after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,1.0,0.3699999999999997,0.5401459854014595,1.0000000000000007,0.3700000000000003,0.48626951022833476,1000,370,45.38156509399414
2000,2000,1.0,0.29399999999999993,0.45440494590417296,0.9999999999999453,0.2940000000000002,0.3991010796794646,2000,588,45.204034090042114
3000,3000,1.0,0.2710000000000009,0.4264358772619996,0.9999999999999564,0.2709999999999986,0.371787849164917,3000,813,46.26934289932251
4000,4000,1.0,0.2747500000000022,0.4310649146891574,0.9999999999999176,0.27474999999999744,0.3791158319175382,4000,1099,66.71594095230103
5000,5000,1.0,0.2685999999999993,0.4234589311051544,0.9999999999999225,0.26860000000000306,0.375687304865061,5000,1343,80.2676911354065
6000,6000,1.0,0.2648333333333303,0.41876400052707485,0.9999999999999232,0.2648333333333374,0.37375584427349123,5999,1588,78.62146711349487
7000,7000,1.0,0.25242857142856884,0.40310254362951653,0.999999999999927,0.2524285714285674,0.361235772242955,6999,1766,86.20419597625732
8000,8000,1.0,0.2478749999999963,0.3972753681258091,1.0000000000001257,0.24787499999998658,0.3572048979003958,7999,1982,91.11529183387756
9000,9000,0.9995925925925927,0.2507303418803383,0.4009015360298832,0.9996666666664699,0.2511111111111214,0.35983391482220084,8990,2252,128.46626996994019
10000,10000,0.9996333333333334,0.24824499999999694,0.3977214287717647,0.9996999999999063,0.24869999999998907,0.35760049494079327,9989,2478,126.33885097503662
11000,11000,0.9996666666666667,0.25287530499802946,0.4036447782962894,0.9997272727275265,0.2536363636363537,0.36232109225252285,10982,2774,151.48359203338623
12000,12000,0.9996944444444444,0.24722398989898747,0.3964147813173423,0.9997499999999067,0.2479999999999895,0.3572126611933103,11981,2959,126.08715200424194
13000,13000,0.9997179487179486,0.23949425124424953,0.3864175991665444,0.9997692307693253,0.2402307692307787,0.3483431598776423,12980,3105,133.63651514053345
14000,14000,0.9996666666666666,0.24723989996490003,0.39643305004414386,0.9997142857145263,0.2479285714285896,0.35580709795497456,13979,3453,149.33136892318726
15000,15000,0.9996222222222222,0.25067914472914543,0.4008384703760166,0.9996666666665762,0.2515333333333253,0.3614652341106083,14967,3744,129.33376216888428
15291,15291,0.99956401368997,0.25146311479939226,0.40183537926531787,0.9996076123210921,0.2525014714537987,0.36314578934908415,15249,3825,35.120375871658325
15292,15292,0.9995640422007149,0.2514466707034729,0.4018143857182537,0.9996076379808889,0.25248495945591165,0.363143839803175,15250,3825,0.14633703231811523
15293,15293,0.9995640707077311,0.2514302287580924,0.40179339436435346,0.9996076636365567,0.252468449617477,0.3631418905122339,15251,3825,0.1551809310913086
