after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.9258052271483305,0.6115967406832525,0.7365926039889973,0.9410000000000007,0.6520000000000005,0.705946431541688,665,370,45.38156509399414
2000,2000,0.9250541836224739,0.49103117227541293,0.6415297472155665,0.9394999999999677,0.5379999999999989,0.5972231192437716,1405,588,45.204034090042114
3000,3000,0.9319294365082967,0.4434841099267895,0.6009769174306475,0.9439999999999767,0.49066666666667014,0.5567241831284601,2176,813,46.26934289932251
4000,4000,0.9116453400548572,0.47633119316017564,0.6257239977413488,0.9269999999999468,0.5232499999999884,0.5774015443647023,2734,1099,66.71594095230103
5000,5000,0.8796031298969715,0.5045160371883024,0.6412365292629566,0.9001999999999591,0.5517999999999935,0.5869664555063198,3139,1343,80.2676911354065
6000,6000,0.853030521496102,0.5302208658525251,0.6539586164062894,0.8784999999999594,0.5794999999999936,0.5918453600052747,3517,1588,78.62146711349487
7000,7000,0.8267784601426803,0.5440410468503538,0.6562518503344189,0.8589999999999903,0.5945714285714339,0.589317166148772,3807,1766,86.20419597625732
8000,8000,0.7979525223316374,0.5669252611055299,0.6628863735087752,0.8366250000000199,0.6186249999999874,0.5872201486724699,4053,1982,91.11529183387756
9000,9000,0.7697101121563078,0.5890399582935216,0.6673633690595557,0.8151111111110673,0.6415555555555579,0.5859624270733292,4273,2252,128.46626996994019
10000,10000,0.734182385997486,0.6071728098114628,0.6646644879939319,0.7857999999999593,0.6594999999999807,0.5730019764686439,4435,2478,126.33885097503662
11000,11000,0.6960496548528748,0.6256501546353829,0.6589750124292122,0.7510000000000437,0.6768181818181855,0.5535382232993831,4583,2774,151.48359203338623
12000,12000,0.672301244294884,0.6342135111469328,0.6527022077887253,0.7294166666666287,0.6848333333333082,0.5451882333274145,4732,2959,126.08715200424194
13000,13000,0.6515351633150845,0.6420277302470733,0.6467465078987128,0.7110769230769586,0.6927692307692549,0.5355875358947996,4869,3105,133.63651514053345
14000,14000,0.6260235277306658,0.6526476193664199,0.6390583942843363,0.6871428571428839,0.7025714285714397,0.5206769369822194,5046,3453,149.33136892318726
15000,15000,0.6097207386057002,0.6619124943793917,0.63474556105766,0.6709333333333038,0.7109333333333104,0.5117476422226868,5253,3744,129.33376216888428
15291,15291,0.6071261786603572,0.6653413912953703,0.6349021160763696,0.6683670132757606,0.7140147799358811,0.511429024177429,5313,3825,35.120375871658325
15292,15292,0.6070862455100265,0.6653632758499548,0.634890243196888,0.6683233063040018,0.7140334815590091,0.511396397204366,5313,3825,0.14633703231811523
15293,15293,0.6071119379022641,0.6653851575425037,0.6349142546464329,0.6683449944418517,0.7140521807362634,0.5114283466977915,5313,3825,0.1551809310913086
