after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.9957333333333336,0.4235127196745852,0.5942672606725051,0.9970000000000008,0.45800000000000035,0.5826539389574994,903,370,45.38156509399414
2000,2000,0.9968666666666667,0.32792095136256233,0.49350320197172515,0.9974999999999501,0.35250000000000026,0.46526352170910235,1871,588,45.204034090042114
3000,3000,0.9979111111111113,0.299796873678601,0.46107542656251654,0.9983333333332932,0.3186666666666673,0.4249644365616737,2844,813,46.26934289932251
4000,4000,0.9968499999999999,0.3098970780583726,0.4728090193574386,0.9974999999999227,0.3292499999999935,0.43652973045537324,3765,1099,66.71594095230103
5000,5000,0.9914329292929291,0.3133589117529451,0.4762052214401363,0.9931999999999307,0.33599999999999736,0.4447020177426841,4613,1343,80.2676911354065
6000,6000,0.9866052188552191,0.3217604042048132,0.48526266421915587,0.9893333333332642,0.34649999999999676,0.45434020689007565,5409,1588,78.62146711349487
7000,7000,0.9815146825396819,0.32499335167114335,0.48830277050027876,0.9848571428570919,0.35314285714286364,0.45827807650791874,6149,1766,86.20419597625732
8000,8000,0.9733362088934457,0.3404676038887025,0.5044732609175572,0.9792500000000863,0.37312499999998394,0.47412353018940784,6770,1982,91.11529183387756
9000,9000,0.961377589914958,0.3598274836888482,0.5236584175541606,0.9695555555554216,0.3955555555555684,0.4892032943237711,7361,2252,128.46626996994019
10000,10000,0.9490852285436003,0.3731267800074358,0.535661623081418,0.9586999999999232,0.41179999999998657,0.49997215716459936,7909,2478,126.33885097503662
11000,11000,0.9301973452556149,0.39253713100280146,0.5520941711686759,0.9428181818183369,0.43345454545453305,0.5074677397130202,8414,2774,151.48359203338623
12000,12000,0.9240395467157271,0.3899676247040299,0.548468098200674,0.9373333333332584,0.43308333333331717,0.5075742932364519,9030,2959,126.08715200424194
13000,13000,0.9223684706910931,0.388135320621428,0.5463605439007984,0.9364615384616133,0.4322307692307844,0.5063969315787246,9664,3105,133.63651514053345
14000,14000,0.9163408600819006,0.398823004439258,0.5557601220154841,0.9313571428572783,0.4432142857142831,0.5131959442526725,10294,3453,149.33136892318726
15000,15000,0.909133670630151,0.4107803582154066,0.5658766354862927,0.9256666666665971,0.4555999999999868,0.520510292444899,10843,3744,129.33376216888428
15291,15291,0.9072309586481825,0.4159613456636969,0.5703978313013467,0.9242037800013384,0.46085932901704,0.5238677212471216,10974,3825,35.120375871658325
15292,15292,0.907171044620088,0.4159995380946632,0.5704218949011592,0.9241433429245651,0.46089458540414846,0.5238342230974161,10974,3825,0.14633703231811523
15293,15293,0.9071771146492111,0.4160377255308697,0.5704589942188836,0.9241483031449967,0.46092983718041686,0.5238653592889452,10974,3825,0.1551809310913086
