after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,1.0,0.39225549809667426,0.5634820600571077,1.0000000000000007,0.4020000000000003,0.5184149078132058,967,370,39.49129509925842
2000,2000,1.0,0.3097082902462697,0.47294239878108124,0.9999999999999476,0.32050000000000023,0.4285992015773741,1942,588,41.42969584465027
3000,3000,0.9993333333333333,0.28818891309102407,0.447365920004526,0.9993333333332921,0.298,0.40185199058588794,2902,813,46.262718200683594
4000,4000,0.9995,0.2950659122467561,0.45562512731204774,0.9994999999999206,0.3057499999999952,0.4125652195251254,3857,1099,57.84595608711243
5000,5000,0.995759393939394,0.29950198257666955,0.4604968820368323,0.9967999999999281,0.3143999999999994,0.4236910403088907,4722,1343,63.11733102798462
6000,6000,0.9934902439024392,0.3042092764837971,0.4657918779245896,0.9948333333332614,0.32183333333333264,0.4323859112184,5582,1588,65.56920504570007
7000,7000,0.9904367346938766,0.29973733573369704,0.46020281274377156,0.9919999999999422,0.3200000000000033,0.4292527818809866,6420,1766,69.31094193458557
8000,8000,0.9897071705426362,0.299398301535482,0.4597244403908581,0.9915000000001019,0.32187499999998487,0.4322328779677829,7256,1982,78.61631393432617
9000,9000,0.9826789250298948,0.30815532923520983,0.46918145637138975,0.9858888888887274,0.33288888888890034,0.4401632796646153,8025,2252,100.68313002586365
10000,10000,0.9784044345828071,0.3057191904441575,0.4658694939303036,0.9818999999999146,0.33219999999998756,0.43969694471081106,8835,2478,118.40413403511047
11000,11000,0.9746541029208056,0.310604927573213,0.4710838202479536,0.9784545454547499,0.3381818181818075,0.4445940830412913,9671,2774,136.85119104385376
12000,12000,0.9745810758255532,0.30389174501887667,0.46331394608668097,0.9784166666665806,0.33241666666665365,0.44068074801663737,10530,2959,103.12996697425842
13000,13000,0.9756261212748698,0.2975665524783014,0.45604048373879064,0.9792307692308555,0.32761538461539685,0.4366464851889311,11349,3105,92.0860710144043
14000,14000,0.9743147316599978,0.304031032986786,0.4634456850610846,0.9780000000001888,0.33357142857143157,0.44165599369742575,12230,3453,134.81824207305908
15000,15000,0.9702119313675134,0.31044590474548683,0.47038063147677067,0.9743999999999182,0.3398666666666558,0.4469190342923717,13025,3744,129.87739610671997
15291,15291,0.9694443407858963,0.31311454665491467,0.4733461024593414,0.973644627558766,0.34275063762995944,0.4496538342035868,13234,3825,37.89120888710022
15292,15292,0.9694463389325882,0.3130940709456121,0.47332294324909263,0.9736463510334269,0.3427282239079335,0.4496789244140932,13235,3825,0.09952092170715332
15293,15293,0.969448336817965,0.313073597914098,0.47329978627281083,0.9736480742820323,0.3427058131171186,0.44967131664642523,13236,3825,0.12653017044067383
