after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.8880362970362968,0.7384926737056058,0.8063899397338481,0.9110000000000007,0.7870000000000006,0.8092361779683498,476,370,39.49129509925842
2000,2000,0.8482784368698988,0.6669881013940299,0.7467882511410674,0.8834999999999867,0.7264999999999936,0.7344329142403802,827,588,41.42969584465027
3000,3000,0.8284458453850708,0.6403292518972409,0.7223408258954666,0.8653333333333277,0.7056666666666649,0.7135079974312102,1173,813,46.262718200683594
4000,4000,0.8057684161973856,0.6547004302600078,0.7224213375779712,0.8452499999999755,0.7169999999999841,0.70367626811301,1540,1099,57.84595608711243
5000,5000,0.7936035500664204,0.6594907038321641,0.7203581768943329,0.8361999999999833,0.7193999999999917,0.6970105517851041,1886,1343,63.11733102798462
6000,6000,0.7802808108164156,0.663701677574254,0.7172852680436985,0.8248333333333124,0.7248333333333207,0.6925419018412758,2183,1588,65.56920504570007
7000,7000,0.7802727970079402,0.6604435724286918,0.7153748849627649,0.8234285714285736,0.7202857142857207,0.6879915944247373,2457,1766,69.31094193458557
8000,8000,0.7739331234456538,0.6652946152356818,0.7155136407427596,0.8182499999999974,0.7257499999999873,0.6860321320248629,2737,1982,78.61631393432617
9000,9000,0.7557855211487126,0.6730951953613675,0.7120476847799868,0.8031111111110971,0.7327777777777782,0.6769985046504424,2993,2252,100.68313002586365
10000,10000,0.7355610218461713,0.679751668523706,0.7065559933194235,0.7877999999999704,0.7388999999999772,0.664145946137036,3221,2478,118.40413403511047
11000,11000,0.7204968494680954,0.6882266971908574,0.7039921611616149,0.7735454545454765,0.7459090909090967,0.6553626098194476,3504,2774,136.85119104385376
12000,12000,0.707834978648591,0.6895693080071669,0.6985827667354472,0.7619999999999673,0.7463333333333054,0.6487505647448595,3700,2959,103.12996697425842
13000,13000,0.695153635769896,0.6929795340037017,0.6940648823417576,0.7536923076923384,0.7498461538461797,0.6436634373453686,3857,3105,92.0860710144043
14000,14000,0.6904934281890397,0.692095608242041,0.6912935898916297,0.7490000000000208,0.7489285714285786,0.6403880520674958,4239,3453,134.81824207305908
15000,15000,0.6848900365688251,0.6970178146803747,0.6909007082549359,0.7424666666666395,0.7527999999999758,0.6380816853594931,4527,3744,129.87739610671997
15291,15291,0.6840445608365732,0.6987925397750386,0.6913399065947451,0.741220325681749,0.7542345170361314,0.6376814456300991,4617,3825,37.89120888710022
15292,15292,0.6839986818355795,0.698746843166369,0.691294111636189,0.7411718545645184,0.7541851948731634,0.6376396520223652,4617,3825,0.09952092170715332
15293,15293,0.6840193449702272,0.6987665419276868,0.6913143051651263,0.7411887791799743,0.7542012685542178,0.6376633465458735,4617,3825,0.12653017044067383
