after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,1.0,0.4116396969044024,0.5832078791877147,1.0000000000000007,0.4300000000000003,0.5459953357186335,938,370,39.49129509925842
2000,2000,0.999,0.3314410943560564,0.497744176222939,0.9989999999999504,0.35200000000000026,0.46077036386564,1870,588,41.42969584465027
3000,3000,0.9981666666666666,0.30914886146212434,0.47208509638239926,0.9983333333332951,0.3286666666666676,0.43392312265375277,2801,813,46.262718200683594
4000,4000,0.9974416666666668,0.31703651845994496,0.48114215503154334,0.997749999999924,0.3384999999999934,0.4467561944050839,3704,1099,57.84595608711243
5000,5000,0.9920227272727278,0.3237494996523704,0.4881800284672041,0.9937999999999322,0.3471999999999973,0.45615626929568254,4522,1343,63.11733102798462
6000,6000,0.9878485772357729,0.33336458909862815,0.49850204862175596,0.9903333333332655,0.35966666666666314,0.46864027636348277,5297,1588,65.56920504570007
7000,7000,0.9841510204081625,0.32995435913591187,0.49421442798505466,0.9869999999999529,0.35957142857143504,0.46749266573313697,6063,1766,69.31094193458557
8000,8000,0.9824636189553348,0.3315349816441604,0.49577078351195536,0.9858750000000861,0.363999999999984,0.472985562354502,6812,1982,78.61631393432617
9000,9000,0.9721577923948039,0.3408531630858798,0.5047376903798116,0.9772222222220818,0.3743333333333457,0.47858403251266235,7493,2252,100.68313002586365
10000,10000,0.9657308094384849,0.3392620350813375,0.502126584259399,0.9710999999999202,0.3755999999999867,0.4788447945045787,8207,2478,118.40413403511047
11000,11000,0.9617965945142567,0.34486758185053873,0.5076935172509278,0.967454545454722,0.38272727272726115,0.48498554286442463,8965,2774,136.85119104385376
12000,12000,0.9618525882908716,0.33806576594861254,0.5002920851601469,0.9674166666665852,0.37724999999998565,0.4820495282724816,9749,2959,103.12996697425842
13000,13000,0.9621995806220609,0.33211488423057056,0.4937915954781266,0.9678461538462348,0.37369230769232137,0.48013922942866016,10468,3105,92.0860710144043
14000,14000,0.9608047974205052,0.33809925599124624,0.5001868864870138,0.9665000000001617,0.3789285714285709,0.4842179425865351,11300,3453,134.81824207305908
15000,15000,0.9547738927971493,0.34536200062812117,0.5072433173046242,0.9611999999999234,0.3859999999999885,0.4880036003332725,12013,3744,129.87739610671997
15291,15291,0.9538734071396145,0.3483589444814635,0.5103395455756313,0.9604342423648399,0.38898698580862084,0.49053632786127926,12206,3825,37.89120888710022
15292,15292,0.9538764235268014,0.3483361640116439,0.5103155314149695,0.9604368297150689,0.3889615485221159,0.49055874461549104,12207,3825,0.09952092170715332
15293,15293,0.9538794395195087,0.34831338652102656,0.5102915194550095,0.9604394167263294,0.3889361145622248,0.4905484637411606,12208,3825,0.12653017044067383
