after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.3847339565616591,0.930857168321874,0.5444432614182643,0.4730000000000003,0.9450000000000007,0.47606979454661025,129,370,39.49129509925842
2000,2000,0.34126994790628934,0.9005851384378624,0.49497344200544613,0.45150000000000023,0.9224999999999923,0.43180484849951833,183,588,41.42969584465027
3000,3000,0.317379283294592,0.8946955409822785,0.46854835011235113,0.4350000000000005,0.9183333333333336,0.4089794445798144,230,813,46.262718200683594
4000,4000,0.2808733817624996,0.8977449932163539,0.4278783999266152,0.39824999999999866,0.9199999999999806,0.3694826467078259,289,1099,57.84595608711243
5000,5000,0.2501382944607226,0.8878638281516141,0.3903134085152633,0.36460000000000037,0.9121999999999898,0.3337166157114037,335,1343,63.11733102798462
6000,6000,0.23104376433824592,0.884130818182844,0.3663514495436492,0.3400000000000003,0.9098333333333161,0.30831990352926614,363,1588,65.56920504570007
7000,7000,0.21609094600416712,0.8759630678005185,0.34666360013870273,0.32442857142857157,0.9035714285714416,0.2893483894220211,393,1766,69.31094193458557
8000,8000,0.20297210299715399,0.8741206403509841,0.32944629093636324,0.306374999999998,0.901249999999982,0.27463055090212934,421,1982,78.61631393432617
9000,9000,0.19503840036832457,0.8777660362247445,0.31915990979044956,0.2963333333333348,0.9041111111111139,0.26382182835858653,460,2252,100.68313002586365
10000,10000,0.18667206399336966,0.8827635177662132,0.30817618319438356,0.28929999999999956,0.9075999999999718,0.2526415006355324,488,2478,118.40413403511047
11000,11000,0.17601313227710264,0.8874305386841238,0.2937615466759296,0.2729090909090899,0.9114545454545488,0.2386139901688329,513,2774,136.85119104385376
12000,12000,0.1677622333125084,0.8854862747247894,0.2820818712427618,0.2608333333333334,0.9095833333332995,0.22802563350218466,520,2959,103.12996697425842
13000,13000,0.15987922597840853,0.8855343310955552,0.27085652845201874,0.2506923076923074,0.9100000000000311,0.2188888372358966,529,3105,92.0860710144043
14000,14000,0.15287856418148543,0.8858007103929172,0.2607541020038108,0.24000000000000055,0.9099285714285699,0.20953115533737657,563,3453,134.81824207305908
15000,15000,0.14612502616876125,0.8876000398943442,0.25093824908573276,0.22900000000000115,0.9115333333333037,0.2007156680325317,589,3744,129.87739610671997
15291,15291,0.14460607728910896,0.8883800397723328,0.2487258068072924,0.22634229285200547,0.9122359557909393,0.19870438675873556,598,3825,37.89120888710022
15292,15292,0.14459637455678254,0.8883873390111654,0.2487117400514797,0.22632749149882184,0.9122416950039518,0.19869100171849005,598,3825,0.09952092170715332
15293,15293,0.1445866732760711,0.8883946372954123,0.24869767506593543,0.22631269208134566,0.9122474334662681,0.19867761870857922,598,3825,0.12653017044067383
