after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.9282507936507939,0.8647515151515152,0.8953767391256878,0.9350000000000007,0.8800000000000007,0.8743059523809527,786,737,25.845224142074585
2000,1000,0.9225,0.8846315018315021,0.9031689831232345,0.9300000000000007,0.8980000000000007,0.8791756687756689,785,756,28.83927297592163
3000,1000,0.9210333333333334,0.896509523809524,0.9086059806890866,0.9300000000000007,0.9040000000000007,0.8805603174603176,798,773,30.044299125671387
4000,1000,0.9298761904761906,0.8709666666666668,0.8994578986382921,0.9350000000000007,0.8810000000000007,0.870541774891775,817,763,34.10107398033142
5000,1000,0.9208690476190478,0.8678666666666666,0.8935825951379155,0.9300000000000007,0.8810000000000007,0.8693756854256854,797,750,32.88443398475647
6000,1000,0.9225428571428571,0.8797601731601731,0.9006437320490104,0.9310000000000007,0.8900000000000007,0.8722676545676552,789,750,28.170176029205322
7000,1000,0.9356333333333332,0.8749712121212126,0.9042860671292056,0.9410000000000007,0.8880000000000007,0.879211274836275,808,753,31.052706956863403
8000,1000,0.919233333333333,0.8894000000000003,0.9040706168561897,0.9260000000000007,0.8990000000000007,0.8755171217671223,799,777,30.950598001480103
9000,1000,0.9181999999999999,0.8829111111111108,0.9002098507094385,0.9270000000000007,0.8930000000000007,0.8715376623376623,798,767,30.846899032592773
10000,1000,0.9258344322344326,0.8706666666666667,0.8974034911438218,0.9340000000000007,0.8860000000000007,0.873966738816739,805,760,36.37990593910217
11000,1000,0.925955555555555,0.8443214285714283,0.8832562638166653,0.9310000000000007,0.8570000000000007,0.8516363848569726,800,737,32.838778018951416
12000,1000,0.9179388888888891,0.8711944444444443,0.8939560237800493,0.9280000000000007,0.8840000000000007,0.8670064990564994,776,739,38.436952114105225
13000,1000,0.9120019607843137,0.8653452380952384,0.8880612121207825,0.9190000000000007,0.8780000000000007,0.854652278423331,801,762,38.57593297958374
14000,1000,0.9231,0.8673575757575754,0.8943610717422835,0.9310000000000007,0.8790000000000007,0.8676696969696971,790,744,40.45584797859192
15000,1000,0.9101666666666667,0.8536047619047623,0.88097878013924,0.9170000000000007,0.8670000000000007,0.8518512265512257,799,751,38.17493987083435
16000,1000,0.9273500000000001,0.8881181818181819,0.9073101959674815,0.9340000000000007,0.9000000000000007,0.8831001193251197,814,779,41.520041942596436
17000,1000,0.9244493506493509,0.8741797979797976,0.8986120871099376,0.9310000000000007,0.8870000000000007,0.8697274779142425,809,763,41.449212074279785
18000,1000,0.9249523809523811,0.8725995726495729,0.8980136020246322,0.9300000000000007,0.8870000000000007,0.8785389924085574,787,746,44.807827949523926
19000,1000,0.9337382395382394,0.8640246031746036,0.8975297438771752,0.9410000000000007,0.8750000000000007,0.8679893772893771,834,770,41.94133496284485
20000,1000,0.9282936507936506,0.8747,0.9007002947478884,0.9370000000000007,0.8830000000000007,0.8720728276554354,803,758,40.79627203941345
21000,1000,0.9259111111111109,0.8605111111111112,0.8920139809067299,0.9310000000000007,0.8730000000000007,0.8639254356754354,809,757,47.103322982788086
22000,1000,0.93505,0.8803000000000003,0.9068493844162283,0.9400000000000007,0.8930000000000007,0.8823785972197735,805,764,45.08636713027954
23000,1000,0.926804761904762,0.8769174603174609,0.9011712202762033,0.9340000000000007,0.8860000000000007,0.8727920579420578,821,774,49.40859603881836
24000,1000,0.9216417748917748,0.8631696969696974,0.8914479361993842,0.9300000000000007,0.8740000000000007,0.8589178635090398,803,751,44.94936513900757
25000,1000,0.9154873015873011,0.8810571428571432,0.89794230112457,0.9220000000000007,0.8880000000000007,0.8676556443556442,815,778,48.3273491859436
26000,1000,0.9337214285714286,0.8743333333333333,0.9030520382995142,0.9400000000000007,0.8820000000000007,0.8769639804639804,807,755,44.01060199737549
27000,1000,0.9204189976689978,0.8885999999999998,0.9042296652302182,0.9280000000000007,0.8980000000000007,0.8752571595071588,824,792,43.66515803337097
28000,1000,0.9171380952380954,0.8699803030303034,0.8929370083022803,0.9250000000000007,0.8840000000000007,0.8648967476967474,782,745,45.11518692970276
29000,1000,0.9233968253968252,0.8677166666666665,0.8946912843817852,0.9300000000000007,0.8810000000000007,0.8621861971361972,815,767,49.45462203025818
30000,1000,0.9243190476190479,0.8766216117216123,0.899838702698228,0.9310000000000007,0.8890000000000007,0.8729412698412694,798,762,52.1787428855896
31000,1000,0.9504000000000001,0.8585000000000003,0.9021155398308366,0.9530000000000007,0.8710000000000007,0.8777588522588518,827,749,46.372857093811035
32000,1000,0.9133539682539683,0.8689514485514489,0.8905996091029639,0.9230000000000007,0.8790000000000007,0.8570593961593956,805,763,49.963675022125244
33000,1000,0.9119055555555555,0.8870025974025978,0.8992817059987528,0.9210000000000007,0.8960000000000007,0.8693773587523583,785,761,49.133188009262085
34000,1000,0.9374142857142856,0.8779848484848481,0.9067268173766896,0.9460000000000007,0.8890000000000007,0.8781756893433365,814,760,49.641047954559326
35000,1000,0.913546031746032,0.8910777777777779,0.902172035600887,0.9230000000000007,0.9030000000000007,0.8781460317460318,788,764,48.19362711906433
36000,1000,0.9276238095238096,0.8534134920634926,0.8889725935570473,0.9370000000000007,0.8650000000000007,0.8647317672523556,804,735,49.616097927093506
37000,1000,0.9250666666666664,0.8591373737373738,0.8908839219442749,0.9290000000000007,0.8720000000000007,0.8641963675213672,823,774,49.528087854385376
38000,1000,0.914640476190476,0.8802586580086579,0.8971202702051163,0.9260000000000007,0.8920000000000007,0.8656232989232986,798,766,51.521371841430664
39000,1000,0.9347432900432902,0.8609271284271286,0.896317997151161,0.9410000000000007,0.8690000000000007,0.8629808580308583,812,746,56.36826419830322
40000,1000,0.9270243589743589,0.8752761904761908,0.900407370623145,0.9350000000000007,0.8880000000000007,0.8695237197443083,797,754,53.16290092468262
41000,1000,0.9261285714285712,0.8770404761904762,0.9009163554263968,0.9340000000000007,0.8860000000000007,0.8735985797827903,801,759,54.09494614601135
42000,1000,0.9247023809523811,0.8688707070707072,0.8959175591262208,0.9310000000000007,0.8840000000000007,0.8696387667887667,808,760,52.04283094406128
43000,1000,0.9294666666666668,0.8753166666666671,0.9015793191549619,0.9340000000000007,0.8850000000000007,0.8735121212121213,809,761,54.62874889373779
44000,1000,0.9335000000000001,0.8646968253968257,0.8977821283048982,0.9390000000000007,0.8760000000000007,0.8698853479853483,822,763,50.72827196121216
45000,1000,0.9094850649350652,0.8868912698412699,0.8980460814658422,0.9180000000000007,0.8980000000000007,0.8649371184371186,788,764,57.566368103027344
