n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets
1001,0.9830003330003331,0.5185407790611921,0.678936799528028,0.9860139860139786,0.56843156843157,0.6798831180569309,761,370
2001,0.9644411921023618,0.4465693630876202,0.6104701163410187,0.9695152423788024,0.5027486256871532,0.6080758652912566,1414,588
3001,0.9622679645505369,0.4249782880716933,0.5895751983008338,0.9693435521492962,0.4871709430189984,0.5967918812340693,2053,813
4001,0.959345949948299,0.43225656084715197,0.5959799264090998,0.9675081229692325,0.49187703074231304,0.5996097286068243,2744,1099
5001,0.9519530902870019,0.43631510218876657,0.5983735882139144,0.9620075984802603,0.49510097980403345,0.5990296953913065,3383,1343
6001,0.9423813888961475,0.4479670129039721,0.6072661719228472,0.954174304282652,0.5074154307615477,0.604207717192018,3939,1588
