after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.8273000000000006,0.9069393939393939,0.8652911048245763,0.8450000000000006,0.9180000000000007,0.8221175164493942,668,737,25.845224142074585
2000,1000,0.8284595238095246,0.9214717948717949,0.872493767308154,0.8430000000000006,0.9310000000000007,0.8291612797270685,667,756,28.83927297592163
3000,1000,0.8288643939393937,0.9359523809523812,0.8791593711384588,0.8480000000000006,0.9410000000000007,0.8321184237331302,691,773,30.044299125671387
4000,1000,0.8401736263736266,0.9034095238095237,0.8706448621504391,0.8540000000000006,0.9110000000000007,0.827312558356677,712,763,34.10107398033142
5000,1000,0.8382078477078473,0.909,0.8721697702605975,0.8550000000000006,0.9200000000000007,0.8294727376415585,697,750,32.88443398475647
6000,1000,0.8399166666666674,0.9170242424242424,0.876778428875028,0.8580000000000007,0.9270000000000007,0.8335269585696056,688,750,28.170176029205322
7000,1000,0.8333630952380954,0.9124030303030308,0.8710937877801538,0.8510000000000006,0.9200000000000007,0.8258664524622225,686,753,31.052706956863403
8000,1000,0.8391169977081738,0.9193166666666668,0.8773879355303097,0.8530000000000006,0.9280000000000007,0.833224708624709,707,777,30.950598001480103
9000,1000,0.8262888888888884,0.9067111111111109,0.8646339486938369,0.8430000000000006,0.9160000000000007,0.8199582053732887,699,767,30.846899032592773
10000,1000,0.8415484126984117,0.905085714285714,0.8721614154285596,0.8580000000000007,0.9160000000000007,0.8292303266192981,709,760,36.37990593910217
11000,1000,0.8287952380952374,0.895761111111111,0.8609780059682548,0.8420000000000006,0.9050000000000007,0.8150032541277726,675,737,32.838778018951416
12000,1000,0.836869504569505,0.909722222222222,0.8717764704009316,0.8590000000000007,0.9200000000000007,0.8305735757813,677,739,38.436952114105225
13000,1000,0.8393053140096616,0.9043452380952386,0.8706122486714903,0.8550000000000006,0.9130000000000007,0.8217143772303354,705,762,38.57593297958374
14000,1000,0.8214133668618957,0.897157575757576,0.8576162980917574,0.8390000000000006,0.9060000000000007,0.8096667465257252,677,744,40.45584797859192
15000,1000,0.8144983709273179,0.8932380952380955,0.8520529810495698,0.8340000000000006,0.9040000000000007,0.8027609335109328,689,751,38.17493987083435
16000,1000,0.8225666666666663,0.9147191919191915,0.8661988617641314,0.8400000000000006,0.9270000000000007,0.8279012192047988,697,779,41.520041942596436
17000,1000,0.8348860020931452,0.9047848484848483,0.8684311801338664,0.8510000000000006,0.9150000000000007,0.8174268814192347,707,763,41.449212074279785
18000,1000,0.8456289446186002,0.9006991452991445,0.8722957296003482,0.8600000000000007,0.9120000000000007,0.8338951888613173,697,746,44.807827949523926
19000,1000,0.8456248640248641,0.8978539682539681,0.8709571068626787,0.8610000000000007,0.9090000000000007,0.8255346955212806,728,770,41.94133496284485
20000,1000,0.8365862637362644,0.9088690476190476,0.8712309685920989,0.8540000000000006,0.9180000000000007,0.8297209699514573,700,758,40.79627203941345
21000,1000,0.8313493506493508,0.888588888888889,0.8590166539588489,0.8460000000000006,0.9000000000000007,0.8179494449994446,701,757,47.103322982788086
22000,1000,0.8608454248366008,0.9083551282051284,0.8839623692157021,0.8730000000000007,0.9190000000000007,0.8437794816294816,716,764,45.08636713027954
23000,1000,0.8229452380952383,0.9083126984126986,0.8635242549332738,0.8390000000000006,0.9170000000000007,0.8194714962214956,707,774,49.40859603881836
24000,1000,0.8282504201680679,0.8965590909090908,0.8610521208074863,0.8440000000000006,0.9050000000000007,0.8131793535788427,698,751,44.94936513900757
25000,1000,0.8270743589743595,0.9078190476190477,0.8655677104088554,0.8400000000000006,0.9160000000000007,0.8204781243147102,717,778,48.3273491859436
26000,1000,0.8557859307359308,0.9100761904761903,0.8820965015917244,0.8700000000000007,0.9180000000000007,0.8411087767943906,710,755,44.01060199737549
27000,1000,0.834487412587412,0.9195666666666666,0.8749636826415579,0.8480000000000006,0.9270000000000007,0.83140308269763,723,792,43.66515803337097
28000,1000,0.818730426356589,0.9098500000000005,0.8618885960552612,0.8340000000000006,0.9210000000000007,0.8118034216079318,673,745,45.11518692970276
29000,1000,0.8356905266038659,0.9057904761904766,0.8693296324516702,0.8490000000000006,0.9180000000000007,0.8213402481459635,710,767,49.45462203025818
30000,1000,0.836473015873016,0.9062479853479859,0.8699636773778029,0.8530000000000006,0.9170000000000007,0.8263073242073249,695,762,52.1787428855896
31000,1000,0.8456238095238093,0.8978333333333336,0.8709468388842457,0.8620000000000007,0.9090000000000007,0.8352480295566502,699,749,46.372857093811035
32000,1000,0.8187484848484851,0.908431801531802,0.8612617535730479,0.8360000000000006,0.9180000000000007,0.815341962775787,690,763,49.963675022125244
33000,1000,0.8214288607527742,0.9123316017316018,0.8644971718472291,0.8380000000000006,0.9200000000000007,0.8105147250334948,690,761,49.133188009262085
34000,1000,0.8609764550264553,0.9000467532467529,0.8800781946858224,0.8790000000000007,0.9120000000000007,0.8398595249145491,727,760,49.641047954559326
35000,1000,0.8260952380952379,0.9248555555555557,0.8726901671261297,0.8440000000000006,0.9320000000000007,0.8346404904604146,693,764,48.19362711906433
36000,1000,0.8237928571428573,0.8910801587301586,0.8561164157451349,0.8440000000000006,0.9010000000000007,0.8146014866584846,685,735,49.616097927093506
37000,1000,0.8410778711484587,0.8900979797979799,0.8648938968883424,0.8520000000000006,0.9000000000000007,0.8217886141636145,722,774,49.528087854385376
38000,1000,0.8224396603396599,0.917599567099567,0.8674175436881576,0.8410000000000006,0.9290000000000007,0.823318447281992,689,766,51.521371841430664
39000,1000,0.848452243589744,0.9041927849927852,0.8754361374422067,0.8630000000000007,0.9130000000000007,0.8274786972831094,702,746,56.36826419830322
40000,1000,0.8453343843843842,0.9086246753246754,0.8758376386270428,0.8610000000000007,0.9200000000000007,0.8299319308658328,696,754,53.16290092468262
41000,1000,0.8430712454212458,0.9186952380952381,0.8792601582447729,0.8580000000000007,0.9250000000000007,0.8419080706330718,693,759,54.09494614601135
42000,1000,0.8225539215686273,0.9003151515151517,0.8596796704939509,0.8380000000000006,0.9120000000000007,0.8112523561234084,695,760,52.04283094406128
43000,1000,0.8472214285714291,0.8997547619047622,0.8726982301196825,0.8630000000000007,0.9110000000000007,0.8322323725981621,717,761,54.62874889373779
44000,1000,0.8340663324979104,0.8916611111111113,0.8619026318781183,0.8490000000000006,0.9030000000000007,0.8193225885225887,707,763,50.72827196121216
45000,1000,0.8285828571428566,0.9180404761904761,0.8710207704405188,0.8420000000000006,0.9260000000000007,0.824046470849413,691,764,57.566368103027344
46000,1000,0.8359005952380949,0.9074792540792538,0.870220507536667,0.8560000000000006,0.9170000000000007,0.8295310455883987,687,747,56.62906622886658
47000,1000,0.8386190476190482,0.8988601731601741,0.8676952833084406,0.8510000000000006,0.9090000000000007,0.8280758744219276,701,759,52.493937969207764
48000,1000,0.825667142008318,0.9026547619047616,0.8624462558678367,0.8420000000000006,0.9120000000000007,0.8150876904141604,698,768,59.29691195487976
49000,1000,0.8435904761904759,0.9169166666666669,0.8787265312709767,0.8600000000000007,0.9250000000000007,0.8346434529295006,710,770,53.98215699195862
50000,1000,0.8436222222222219,0.9116151515151516,0.8763017600236329,0.8580000000000007,0.9220000000000007,0.8321757673501099,707,765,64.88231205940247
51000,1000,0.8197023809523807,0.9075658119658119,0.861399358813517,0.8390000000000006,0.9180000000000007,0.8147919885125766,702,779,75.46589493751526
52000,1000,0.8337722567287782,0.9040357142857137,0.8674835312481446,0.8460000000000006,0.9130000000000007,0.8234516022646722,707,771,56.78043293952942
53000,1000,0.8287588744588749,0.9104549450549451,0.8676881554680601,0.8410000000000006,0.9200000000000007,0.8192031603317325,699,776,62.716434955596924
54000,1000,0.861082104454685,0.9050277777777778,0.8825081964818094,0.8750000000000007,0.9180000000000007,0.8450525564992278,695,732,58.93147087097168
55000,1000,0.8468794372294375,0.9031222222222223,0.8740970446217816,0.8630000000000007,0.9130000000000007,0.8334822236563725,691,737,59.60280990600586
56000,1000,0.8281500558581204,0.9017055555555551,0.8633639724307999,0.8440000000000006,0.9120000000000007,0.8154254065379063,686,746,59.58908200263977
