after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.5365109488212934,0.9462954545454542,0.6847797136979157,0.5900000000000004,0.9530000000000007,0.6094589733573352,410,737,25.845224142074585
2000,1000,0.5596965728715726,0.9523051282051281,0.7050281969985636,0.6040000000000004,0.9580000000000007,0.6316463208377454,429,756,28.83927297592163
3000,1000,0.5792948412698411,0.9604,0.7226818596036989,0.6230000000000004,0.9650000000000007,0.6461349781070499,463,773,30.044299125671387
4000,1000,0.5812090887870299,0.9316428571428568,0.715839111066642,0.6190000000000004,0.9410000000000007,0.6474669943294546,470,763,34.10107398033142
5000,1000,0.5782988067488058,0.9338555555555558,0.7142756942228389,0.6260000000000004,0.9430000000000007,0.6437877018333134,464,750,32.88443398475647
6000,1000,0.573120773670773,0.9399515151515152,0.7120687406098193,0.6150000000000004,0.9470000000000007,0.6378776515769708,447,750,28.170176029205322
7000,1000,0.584427101166807,0.9350818181818185,0.7192944370317386,0.6280000000000004,0.9430000000000007,0.648635009262006,459,753,31.052706956863403
8000,1000,0.5941636784268364,0.9391499999999997,0.7278469193166976,0.6330000000000005,0.9460000000000007,0.657336448039896,482,777,30.950598001480103
9000,1000,0.5820214728508206,0.93524126984127,0.7175164670267696,0.6200000000000004,0.9430000000000007,0.6440563110180493,471,767,30.846899032592773
10000,1000,0.6000735095093591,0.928433333333333,0.7289836500079616,0.6410000000000005,0.9390000000000007,0.6608510092791057,491,760,36.37990593910217
11000,1000,0.5685644536584454,0.933011111111111,0.7065604490274975,0.6130000000000004,0.9410000000000007,0.6385792787192169,441,737,32.838778018951416
12000,1000,0.595626963745329,0.942583333333333,0.7299756736468833,0.6410000000000005,0.9500000000000007,0.6579393087809131,455,739,38.436952114105225
13000,1000,0.5997284095215129,0.9321261904761905,0.7298637320911143,0.6380000000000005,0.9410000000000007,0.6563849462544414,479,762,38.57593297958374
14000,1000,0.5667194864522451,0.928209090909091,0.7037582761964403,0.6130000000000004,0.9360000000000007,0.6315425261192923,449,744,40.45584797859192
15000,1000,0.5830231720660292,0.9166190476190474,0.7127168569996988,0.6230000000000004,0.9290000000000007,0.6422645909058716,472,751,38.17493987083435
16000,1000,0.564200539074452,0.9505818181818178,0.7081133097219197,0.6080000000000004,0.9570000000000007,0.6369261456910049,455,779,41.520041942596436
17000,1000,0.5929185610742884,0.9263343434343435,0.7230406792086091,0.6320000000000005,0.9350000000000007,0.6465679022173442,488,763,41.449212074279785
18000,1000,0.5861140352401231,0.9255658119658111,0.717727518739198,0.6310000000000004,0.9380000000000007,0.6441239202801523,467,746,44.807827949523926
19000,1000,0.5842060328560323,0.9295523809523808,0.7174858337425567,0.6210000000000004,0.9380000000000007,0.647595682258337,483,770,41.94133496284485
20000,1000,0.5895859362859354,0.9369071428571426,0.7237337431552597,0.6310000000000004,0.9440000000000007,0.6492852881244455,481,758,40.79627203941345
21000,1000,0.5975636974136973,0.9305579365079362,0.7277792930269577,0.6390000000000005,0.9400000000000007,0.6594064515618954,472,757,47.103322982788086
22000,1000,0.6103259627953744,0.9388461538461539,0.7397527706670933,0.6500000000000005,0.9460000000000007,0.6671591041122622,488,764,45.08636713027954
23000,1000,0.5757685064935063,0.9371793650793651,0.7133072771202728,0.6150000000000004,0.9440000000000007,0.637645695511812,477,774,49.40859603881836
24000,1000,0.6161757271445,0.9297454545454544,0.7411588485870626,0.6510000000000005,0.9400000000000007,0.6681254389413714,493,751,44.94936513900757
25000,1000,0.5799603596757856,0.933866666666667,0.7155449578645678,0.6200000000000004,0.9410000000000007,0.645823760900124,487,778,48.3273491859436
26000,1000,0.6119446226202415,0.935033333333333,0.7397501924341378,0.6540000000000005,0.9420000000000007,0.6680550512046831,492,755,44.01060199737549
27000,1000,0.5732876130405535,0.9402333333333331,0.7122783793104823,0.6120000000000004,0.9470000000000007,0.6447768033935735,486,792,43.66515803337097
28000,1000,0.5817076788708363,0.9375746031746035,0.7179631496086017,0.6200000000000004,0.9460000000000007,0.6439238071301359,458,745,45.11518692970276
29000,1000,0.5754160330897173,0.9359484126984129,0.7126801537675395,0.6170000000000004,0.9470000000000007,0.6425910374481152,465,767,49.45462203025818
30000,1000,0.5908074314574314,0.9385857142857144,0.7251548322983148,0.6300000000000004,0.9490000000000007,0.6504428621963084,468,762,52.1787428855896
31000,1000,0.5867330711771884,0.9287333333333332,0.7191430431574584,0.6320000000000005,0.9380000000000007,0.6509073647591336,468,749,46.372857093811035
32000,1000,0.5717054048793575,0.9325681651681652,0.7088527925518523,0.6150000000000004,0.9420000000000007,0.6349072017226889,460,763,49.963675022125244
33000,1000,0.589641991341991,0.9421549783549779,0.72533651466865,0.6300000000000004,0.9510000000000007,0.6509532902380087,477,761,49.133188009262085
34000,1000,0.6099818903318897,0.9316484848484844,0.7372567550068263,0.6540000000000005,0.9430000000000007,0.6689092495104534,491,760,49.641047954559326
35000,1000,0.5812727883227885,0.9458555555555557,0.7200443870121459,0.6190000000000004,0.9520000000000007,0.6523563254507916,467,764,48.19362711906433
36000,1000,0.5832462647586747,0.9357722222222222,0.7186030426276165,0.6330000000000005,0.9430000000000007,0.648712453587885,450,735,49.616097927093506
37000,1000,0.5974280269953643,0.9222262626262624,0.7251173115976255,0.6330000000000005,0.9310000000000007,0.6567376634201705,488,774,49.528087854385376
38000,1000,0.5791220648860186,0.9529025974025973,0.7204151909913327,0.6200000000000004,0.9580000000000007,0.6489119608095646,464,766,51.521371841430664
39000,1000,0.6018334776334776,0.9300611832611831,0.7307838725765688,0.6400000000000005,0.9370000000000007,0.6555429018645259,475,746,56.36826419830322
40000,1000,0.5990122089239734,0.9395575757575757,0.7315969213346898,0.6390000000000005,0.9480000000000007,0.6482217162565526,469,754,53.16290092468262
41000,1000,0.5880091002392864,0.9454095238095241,0.7250588909440495,0.6330000000000005,0.9490000000000007,0.6573598996829685,466,759,54.09494614601135
42000,1000,0.5926581000080064,0.9250631313131313,0.7224596276013917,0.6330000000000005,0.9370000000000007,0.6463015480629474,482,760,52.04283094406128
43000,1000,0.5754351538313225,0.9172047619047624,0.707192481853484,0.6150000000000004,0.9260000000000007,0.6328660038951593,475,761,54.62874889373779
44000,1000,0.5902434149184145,0.921107936507937,0.7194593016902362,0.6300000000000004,0.9310000000000007,0.651954706881082,482,763,50.72827196121216
45000,1000,0.6057385226768293,0.9424246031746033,0.7374712358522656,0.6430000000000005,0.9490000000000007,0.6667642488879919,480,764,57.566368103027344
