after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,1.0,0.769388888888889,0.8696662375584792,1.0000000000000007,0.7720000000000006,0.8298052669552665,984,756,36.89676094055176
2000,1000,1.0,0.7669000000000004,0.8680740279585717,1.0000000000000007,0.7700000000000006,0.8264529157117385,978,748,41.087820053100586
3000,1000,1.0,0.7809666666666676,0.8770143554998229,1.0000000000000007,0.7860000000000006,0.8444247252747248,976,762,38.818235874176025
4000,1000,1.0,0.782966666666667,0.8782740376526017,1.0000000000000007,0.7860000000000006,0.8420874703727637,979,765,37.55948495864868
5000,1000,1.0,0.7648571428571437,0.8667638011979931,1.0000000000000007,0.7680000000000006,0.8272865079365075,977,746,41.561527967453
6000,1000,0.999,0.7569583333333342,0.8612976294995616,0.9990000000000008,0.7600000000000006,0.8203507936507931,972,733,47.64708399772644
7000,1000,1.0,0.7880079365079371,0.8814367323748611,1.0000000000000007,0.7910000000000006,0.8466957431457428,983,774,43.65350294113159
8000,1000,1.0,0.7782222222222223,0.8752811797050737,1.0000000000000007,0.7820000000000006,0.8365703463203455,970,752,46.74839782714844
9000,1000,1.0,0.7635190476190484,0.8659039420638934,1.0000000000000007,0.7690000000000006,0.8265705627705621,980,750,53.6807758808136
10000,1000,1.0,0.7511666666666676,0.8579042543066534,1.0000000000000007,0.7520000000000006,0.813511954711954,987,739,50.06908702850342
11000,1000,1.0,0.8058333333333343,0.8924780802953398,1.0000000000000007,0.8080000000000006,0.8596976190476183,980,788,55.200422048568726
12000,1000,1.0,0.7817857142857143,0.8775305672479455,1.0000000000000007,0.7840000000000006,0.8390935786435785,980,764,57.80864715576172
13000,1000,1.0,0.7998888888888885,0.8888202975492313,1.0000000000000007,0.8010000000000006,0.8499996392496394,979,780,55.27181792259216
14000,1000,1.0,0.7751428571428579,0.8733301142765175,1.0000000000000007,0.7780000000000006,0.8357388167388161,977,755,59.16701793670654
15000,1000,1.0,0.7680427350427353,0.8688056230995694,1.0000000000000007,0.7740000000000006,0.8346370129870122,974,749,65.49017786979675
16000,1000,1.0,0.7791650793650796,0.875877217242973,1.0000000000000007,0.7820000000000006,0.837694155844155,976,759,53.972440004348755
17000,1000,0.999,0.7804151515151517,0.8762820027690407,0.9990000000000008,0.7850000000000006,0.8388575591075585,978,764,56.290590047836304
18000,1000,0.999,0.7763166666666673,0.8736924116824233,0.9990000000000008,0.7810000000000006,0.837857864357864,979,761,57.038143157958984
19000,1000,0.999,0.7623047619047623,0.8647480817792007,0.9990000000000008,0.7660000000000006,0.8269094516594511,973,740,53.6193528175354
20000,1000,0.999,0.7851666666666672,0.8792693134049514,0.9990000000000008,0.7880000000000006,0.8396424603174601,981,770,61.301718950271606
21000,1000,0.998,0.7577857142857153,0.8614606403319643,0.9980000000000008,0.7610000000000006,0.8189809523809519,973,736,54.06354212760925
22000,1000,1.0,0.7705000000000003,0.8703756001129627,1.0000000000000007,0.7730000000000006,0.8321563492063485,980,753,61.66182494163513
23000,1000,1.0,0.7715833333333337,0.8710663718895529,1.0000000000000007,0.7750000000000006,0.8339261904761893,983,758,59.15829610824585
24000,1000,1.0,0.7750888888888888,0.8732958599882321,1.0000000000000007,0.7810000000000006,0.8371805916305906,972,753,56.949280977249146
25000,1000,0.999,0.7730666666666672,0.8716304127008017,0.9990000000000008,0.7750000000000006,0.828761111111111,982,758,63.869691133499146
26000,1000,0.998,0.7850000000000007,0.8787773415591704,0.9980000000000008,0.7880000000000006,0.8406413919413916,978,768,69.85433006286621
27000,1000,1.0,0.7609000000000009,0.8642171616786877,1.0000000000000007,0.7630000000000006,0.822381074481074,987,750,50.30479907989502
28000,1000,0.9976666666666667,0.7646175324675332,0.865732581914485,0.9980000000000008,0.7690000000000006,0.8265299755799755,976,747,47.022032022476196
29000,1000,1.0,0.7706666666666669,0.8704819277108435,1.0000000000000007,0.7730000000000006,0.8320285714285705,981,754,45.96172904968262
30000,1000,0.999,0.7781538461538471,0.8748546941955595,0.9990000000000008,0.7800000000000006,0.8367309523809519,976,757,55.95729303359985
31000,1000,1.0,0.7746666666666668,0.8730277986476335,1.0000000000000007,0.7760000000000006,0.8312110389610391,987,763,46.309685945510864
32000,1000,1.0,0.7893888888888898,0.8822999782669446,1.0000000000000007,0.7920000000000006,0.8471393939393937,983,775,58.872825145721436
33000,1000,1.0,0.7788315018315022,0.8756664147555401,1.0000000000000007,0.7810000000000006,0.8366991341991334,984,766,43.23219394683838
34000,1000,0.999,0.7602500000000005,0.863424470655109,0.9990000000000008,0.7610000000000006,0.8187009157509154,990,752,55.88766002655029
35000,1000,1.0,0.7938666666666667,0.8850899360784897,1.0000000000000007,0.7970000000000006,0.8493738095238089,977,774,48.96586990356445
36000,1000,1.0,0.7813523809523818,0.8772575143550653,1.0000000000000007,0.7840000000000006,0.841479365079364,988,772,46.31524395942688
37000,1000,0.999,0.7505000000000006,0.857101457559303,0.9990000000000008,0.7510000000000006,0.8114888167388169,991,743,47.922964096069336
38000,1000,0.998,0.7720666666666675,0.8706141388271632,0.9980000000000008,0.7750000000000006,0.8312087301587295,986,763,46.47879385948181
39000,1000,1.0,0.7963333333333334,0.8866208944145482,1.0000000000000007,0.7970000000000006,0.8503292929292924,987,784,53.763010025024414
40000,1000,1.0,0.7656666666666672,0.8672833679441196,1.0000000000000007,0.7660000000000006,0.8243696969696963,986,752,63.01317000389099
41000,1000,0.999,0.7742333333333346,0.8723714871139358,0.9990000000000008,0.7760000000000006,0.8311054112554107,984,761,48.047722816467285
42000,1000,1.0,0.774666666666667,0.8730277986476335,1.0000000000000007,0.7750000000000006,0.8310380230880224,988,763,51.55165886878967
43000,1000,1.0,0.7718333333333346,0.8712256608033119,1.0000000000000007,0.7730000000000006,0.8292967532467526,991,764,46.36880397796631
44000,1000,0.998,0.7686666666666666,0.8684483018867925,0.9980000000000008,0.7690000000000006,0.8258277056277049,990,761,48.297792196273804
45000,1000,0.999,0.765333333333334,0.8666933686000382,0.9990000000000008,0.7660000000000006,0.8226887021475252,985,753,54.331815004348755
46000,1000,1.0,0.7859999999999999,0.8801791713325867,1.0000000000000007,0.7880000000000006,0.8452865079365074,990,778,47.915427923202515
47000,1000,1.0,0.7504151515151519,0.857413912197453,1.0000000000000007,0.7530000000000006,0.8122346153846148,989,742,43.0615758895874
48000,1000,1.0,0.7782000000000007,0.8752671240580366,1.0000000000000007,0.7800000000000006,0.8361714285714277,987,767,43.03814697265625
49000,1000,1.0,0.7578333333333338,0.8622357068360674,1.0000000000000007,0.7600000000000006,0.8198469474969468,989,749,46.525075912475586
50000,1000,0.999,0.7680000000000008,0.8684006791171482,0.9990000000000008,0.7690000000000006,0.8261381451881442,990,760,48.08417201042175
51000,1000,1.0,0.7844000000000004,0.8791750728536205,1.0000000000000007,0.7850000000000006,0.8430062770562766,995,780,59.76456308364868
52000,1000,0.999,0.7717333333333346,0.8707822747637521,0.9990000000000008,0.7730000000000006,0.8296075396825389,986,760,52.594582080841064
53000,1000,1.0,0.7753333333333337,0.8734509951182878,1.0000000000000007,0.7760000000000006,0.8351937728937718,993,769,54.01912808418274
54000,1000,1.0,0.7830000000000006,0.8782950084127878,1.0000000000000007,0.7840000000000006,0.8410611111111106,990,774,48.49992895126343
55000,1000,0.998,0.775666666666667,0.8728983273820712,0.9980000000000008,0.7760000000000006,0.8337271062271056,992,770,58.984346866607666
56000,1000,1.0,0.7750000000000005,0.8732394366197187,1.0000000000000007,0.7760000000000006,0.8309437728937721,989,765,46.951809883117676
57000,1000,0.9986666666666666,0.7769523809523815,0.8739672459415008,0.9990000000000008,0.7790000000000006,0.8329269119769114,988,768,45.711727142333984
