after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.07380212120886269,0.977147619047619,0.13723885026567365,0.11900000000000008,0.9790000000000008,0.11016193822303542,53,756,36.89676094055176
2000,1000,0.08548024757926469,0.9662666666666668,0.15706575940558223,0.13300000000000003,0.9700000000000008,0.12655578973117032,62,748,41.087820053100586
3000,1000,0.09180655826659612,0.9720666666666667,0.16776828851566858,0.13400000000000006,0.9760000000000008,0.13161593808408664,65,762,38.818235874176025
4000,1000,0.08971883537766571,0.9643079365079364,0.1641639231879436,0.13200000000000006,0.9700000000000008,0.12725406472547382,66,765,37.55948495864868
5000,1000,0.08539250969057444,0.9619666666666667,0.1568607021538605,0.13000000000000006,0.9670000000000007,0.1245368282272262,63,746,41.561527967453
6000,1000,0.0947412652162451,0.9605555555555555,0.1724713783886315,0.13600000000000007,0.9650000000000007,0.1345244856924999,68,733,47.64708399772644
7000,1000,0.08873599416024937,0.9671095238095235,0.16255678240145777,0.12300000000000008,0.9720000000000008,0.12841648268043815,68,774,43.65350294113159
8000,1000,0.09490630731389674,0.9636166666666667,0.17279417026831337,0.13400000000000006,0.9720000000000008,0.1344320247062771,69,752,46.74839782714844
9000,1000,0.08828210751389205,0.9550000000000003,0.16162342298129423,0.12400000000000005,0.9620000000000007,0.12500383419087388,65,750,53.6807758808136
10000,1000,0.08777361455157774,0.9520650793650791,0.1607291473054292,0.12400000000000007,0.9610000000000007,0.12481962930541385,69,739,50.06908702850342
11000,1000,0.10323799445893095,0.9710333333333334,0.1866335464656265,0.13700000000000007,0.9730000000000008,0.14540419118444728,79,788,55.200422048568726
12000,1000,0.09271001428052582,0.9628222222222222,0.16913412757071666,0.1310000000000001,0.9690000000000007,0.13299015039068088,68,764,57.80864715576172
13000,1000,0.09116789981255305,0.9700095238095237,0.16667096211308646,0.13100000000000006,0.9740000000000008,0.12807726140726144,70,780,55.27181792259216
14000,1000,0.09735217185947906,0.9582666666666667,0.17674815532999388,0.13600000000000007,0.9640000000000007,0.1380567903897428,68,755,59.16701793670654
15000,1000,0.09747575378425719,0.9691666666666664,0.17713574777191382,0.14200000000000007,0.9740000000000008,0.1385318058041895,70,749,65.49017786979675
