after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.062354711723301294,0.9770787878787881,0.11722821358452978,0.09400000000000003,0.9810000000000008,0.08863444950154381,53,763,22.95015597343445
2000,1000,0.09024802311947452,0.9581333333333334,0.16495836879582707,0.1320000000000001,0.9620000000000007,0.1199017442459717,73,752,28.15025305747986
3000,1000,0.08155864921760035,0.9716311688311688,0.15048555219495827,0.11500000000000006,0.9760000000000008,0.11191148903415082,68,766,30.02300500869751
4000,1000,0.1088332329233214,0.9642166666666666,0.19558981760676544,0.14500000000000007,0.9680000000000007,0.1426077348116814,86,756,28.087286949157715
5000,1000,0.09541634771376412,0.9624333333333334,0.1736198918049527,0.12400000000000008,0.9660000000000007,0.1313688369053304,77,738,31.324466943740845
6000,1000,0.10058181599826811,0.9576085858585859,0.18204287321483262,0.1370000000000001,0.9630000000000007,0.13240210728300544,81,780,29.76600408554077
7000,1000,0.10535943038827257,0.9648952380952385,0.1899749950432236,0.1430000000000001,0.9680000000000007,0.14236160614002977,81,767,32.57041692733765
8000,1000,0.08667490767423763,0.9699714285714283,0.1591302238680748,0.11800000000000006,0.9740000000000008,0.12059427755899357,72,773,35.84094190597534
9000,1000,0.09491725403743904,0.9663857142857143,0.17285672626721515,0.12700000000000009,0.9710000000000008,0.1285857315271921,78,766,32.99971890449524
10000,1000,0.08808525459540599,0.9495746031746034,0.16121568171235087,0.11800000000000008,0.9580000000000007,0.11943518567988431,73,773,43.31269192695618
11000,1000,0.08507462154835824,0.9630333333333332,0.1563382779229747,0.11400000000000007,0.9680000000000007,0.11861482716884654,71,774,38.20748710632324
12000,1000,0.09580358464921596,0.9620190476190476,0.17425392584974786,0.13400000000000006,0.9670000000000007,0.13103081194441457,77,749,39.46587586402893
13000,1000,0.0986789657273908,0.9672246753246755,0.17908697730471143,0.1400000000000001,0.9720000000000008,0.13443530231172623,78,770,35.54441595077515
14000,1000,0.10181073131775709,0.961051515151515,0.18411672428228076,0.14500000000000007,0.9660000000000007,0.1376434297313094,80,756,39.88318204879761
15000,1000,0.09673020747732035,0.9590904761904759,0.17573631997650244,0.13800000000000007,0.9650000000000007,0.13144391406901174,76,754,41.91436195373535
16000,1000,0.08654780206239894,0.9657341991341992,0.15885888424682912,0.12700000000000006,0.9710000000000008,0.12097639871959388,71,749,39.519866943359375
17000,1000,0.10052030866156549,0.9696,0.18215613793958535,0.1370000000000001,0.9740000000000008,0.13706889200214142,74,766,40.77678108215332
18000,1000,0.08892774277066008,0.9661555555555558,0.1628649280245247,0.12300000000000008,0.9710000000000008,0.1232593616957715,71,762,44.520901918411255
19000,1000,0.09513547202444281,0.962042857142857,0.17314846284092802,0.1350000000000001,0.9660000000000007,0.13122896510649212,78,751,43.81540107727051
20000,1000,0.09966016071433145,0.9618166666666665,0.18060649296363243,0.1360000000000001,0.9660000000000007,0.1304135473402051,82,750,44.43718099594116
21000,1000,0.09535571545571564,0.9478714285714284,0.1732795369617186,0.1310000000000001,0.9560000000000007,0.13494963959926068,73,750,47.56165599822998
22000,1000,0.10535372129320676,0.9617000000000002,0.18990360418758417,0.1370000000000001,0.9670000000000007,0.13713874306520196,83,763,47.76068997383118
