after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.49462023512437353,0.869050959098373,0.6304308421933073,0.5700000000000004,0.8990000000000007,0.5803066071831362,182,370,40.445889949798584
2000,2000,0.4591371021149033,0.8158999282987872,0.5876063514379954,0.5634999999999999,0.8574999999999929,0.5351744928406778,278,588,45.08859205245972
3000,3000,0.4365497097433314,0.8088275630008731,0.567046541779892,0.5433333333333339,0.8533333333333333,0.5174715882984103,364,813,51.18797516822815
4000,4000,0.4100575473406858,0.8098496204871117,0.5444429836133359,0.5184999999999967,0.8534999999999817,0.49484696448432686,472,1099,63.92488503456116
5000,5000,0.39782694584867656,0.808206048212041,0.5331962647125347,0.5064000000000001,0.8511999999999906,0.48403770266508406,565,1343,73.04997897148132
6000,6000,0.37985505526310975,0.8044429420993835,0.5160385627734025,0.48733333333333356,0.847999999999983,0.4663854576581757,642,1588,76.7596709728241
7000,7000,0.3791214056541573,0.7915319741967175,0.5126824384445832,0.4882857142857154,0.8367142857142976,0.4623999071529103,725,1766,81.2593891620636
8000,8000,0.3762655377700026,0.7915554455475289,0.5100696761718202,0.486124999999994,0.8367499999999839,0.4606744870023125,818,1982,89.1418080329895
9000,9000,0.37283245692874567,0.7895914493082489,0.5065025219044392,0.4837777777777824,0.8354444444444461,0.45778831411898,914,2252,122.37712693214417
10000,10000,0.3657544095458191,0.7914711895821887,0.5003070755370299,0.4744999999999973,0.8364999999999742,0.4495534196685778,980,2478,139.05855202674866
11000,11000,0.35088896843350276,0.7955998249170949,0.4869950818013189,0.45745454545454095,0.8394545454545493,0.4344480959185251,1052,2774,168.2648470401764
12000,12000,0.34279918302030105,0.7928327202305242,0.4786452511395472,0.449333333333329,0.8369999999999692,0.42721212801875563,1093,2959,125.83107995986938
13000,13000,0.33802362988975465,0.7941560344865879,0.4742065485231636,0.44469230769231116,0.8382307692307982,0.4239241951869824,1132,3105,104.36787700653076
14000,14000,0.32953166576454856,0.7927547336370984,0.4655456718667256,0.43521428571428755,0.8367857142857162,0.41522695269645793,1237,3453,150.75917100906372
15000,15000,0.32129788823863087,0.7929196494397942,0.4572956362520454,0.4247333333333315,0.8365333333333064,0.4067036164271404,1311,3744,139.7370171546936
15291,15291,0.3203392618461827,0.7932126648088444,0.456372358485671,0.4227977241514573,0.8366359296317687,0.4056953709287941,1345,3825,38.95611906051636
15292,15292,0.3203107682627907,0.7931607937216872,0.4563348573359616,0.4227700758566581,0.8365812189380336,0.4056636872802228,1345,3825,0.13896417617797852
15293,15293,0.3202970888240181,0.7931743188120082,0.4563232131570003,0.422742431177667,0.8365919047930184,0.40566126938847286,1345,3825,0.1481609344482422
