after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.9516818181818184,0.8505166666666674,0.8982598249108207,0.9550000000000007,0.8610000000000007,0.8731344322344315,858,768,32.32759714126587
2000,1000,0.9651666666666667,0.8468095238095242,0.9021225882466309,0.9680000000000007,0.8580000000000007,0.8808317460317463,877,768,30.023755073547363
3000,1000,0.9616000000000005,0.8253079365079368,0.8882562951698069,0.9650000000000007,0.8350000000000006,0.8574292207792206,893,765,26.669322967529297
4000,1000,0.9656666666666667,0.8012468253968258,0.8758067155337539,0.9700000000000008,0.8140000000000006,0.8458814551461611,881,732,30.012748956680298
5000,1000,0.9716666666666666,0.8124476190476192,0.8849525797336636,0.9740000000000008,0.8200000000000006,0.853995238095238,927,775,71.67372703552246
6000,1000,0.9774,0.8066222222222222,0.8838371520035875,0.9780000000000008,0.8110000000000006,0.8486552669552664,938,771,55.73681592941284
7000,1000,0.9761666666666668,0.7944000000000002,0.8759532353107293,0.9770000000000008,0.8020000000000006,0.8405718614718601,918,743,77.83384394645691
8000,1000,0.9682857142857143,0.8182333333333343,0.8869579629447002,0.9700000000000008,0.8250000000000006,0.8554945887445884,919,775,71.45596599578857
9000,1000,0.9740000000000002,0.7976212121212133,0.8770306601554824,0.9740000000000008,0.8050000000000006,0.8446380952380949,933,766,48.12658619880676
10000,1000,0.963,0.8088000000000003,0.8791899762952932,0.9660000000000007,0.8160000000000006,0.8463497835497831,914,764,28.18106698989868
11000,1000,0.9692999999999998,0.8004888888888894,0.8768434301643009,0.9710000000000008,0.8100000000000006,0.8406485736485738,925,763,24.97415590286255
12000,1000,0.9681666666666664,0.7924060606060611,0.871513141671644,0.9700000000000008,0.8010000000000006,0.8352812576312576,922,755,44.27002692222595
13000,1000,0.9691666666666667,0.8229650793650801,0.8901023315025798,0.9710000000000008,0.8320000000000006,0.8612118437118432,911,772,75.30229091644287
14000,1000,0.9695000000000001,0.7759242424242425,0.86197789024115,0.9700000000000008,0.7840000000000006,0.8221944444444439,928,742,48.447673082351685
15000,1000,0.9687333333333331,0.7972382395382404,0.8746587647420104,0.9710000000000008,0.8060000000000006,0.8406934537684537,924,761,30.07422685623169
16000,1000,0.9785,0.7963888888888898,0.8781017591085519,0.9790000000000008,0.8020000000000006,0.8420186868686865,944,769,38.49438405036926
17000,1000,0.9704166666666667,0.7800523809523813,0.8648834235359141,0.9730000000000008,0.7880000000000006,0.8314124819624813,920,734,56.52153301239014
18000,1000,0.9668095238095239,0.7991388471177949,0.8750143106776542,0.9710000000000008,0.8090000000000006,0.8400181414695128,911,755,47.95838904380798
19000,1000,0.9680000000000003,0.7870476190476193,0.8681953548947258,0.9710000000000008,0.7960000000000006,0.8289723551302496,906,736,42.05670499801636
20000,1000,0.9702380952380955,0.7831920634920635,0.8667385719411184,0.9710000000000008,0.7910000000000006,0.8297124597624598,931,751,50.807969093322754
21000,1000,0.960685714285714,0.7987555555555558,0.8722690146944196,0.9650000000000007,0.8090000000000006,0.8402860750360737,913,758,64.28627490997314
22000,1000,0.9755000000000001,0.8053857142857147,0.8823180038824985,0.9770000000000008,0.8140000000000006,0.8520862359862353,929,766,52.04129600524902
23000,1000,0.9692333333333335,0.7988666666666672,0.8758420928931876,0.9730000000000008,0.8060000000000006,0.8377349206349197,927,761,41.58990478515625
24000,1000,0.9725238095238097,0.7893357142857148,0.8714063357225198,0.9740000000000008,0.7980000000000006,0.8372926351426349,924,748,35.86147999763489
25000,1000,0.9653333333333336,0.7819826839826838,0.8640382660687593,0.9680000000000007,0.7900000000000006,0.8226663614163613,932,755,40.769346952438354
26000,1000,0.9725000000000003,0.8047523809523816,0.8807096829509439,0.9730000000000008,0.8110000000000006,0.8476706349206343,943,781,34.250067949295044
27000,1000,0.9766666666666669,0.8003329365079376,0.879750901380419,0.9780000000000008,0.8070000000000006,0.8449738095238091,932,762,60.588403940200806
28000,1000,0.9673666666666668,0.8169000000000008,0.8857889291585717,0.9690000000000007,0.8200000000000006,0.8461848484848489,926,776,46.59861779212952
29000,1000,0.9743333333333334,0.777623015873016,0.8649348204086287,0.9760000000000008,0.7830000000000006,0.8255014430014425,920,728,37.5945029258728
30000,1000,0.9637333333333331,0.7905606060606065,0.8685997152153649,0.9650000000000007,0.7960000000000006,0.8281672438672433,920,753,35.352596044540405
31000,1000,0.9640000000000001,0.8102666666666674,0.8804731344405204,0.9660000000000007,0.8160000000000006,0.8468820512820503,925,776,36.18905305862427
32000,1000,0.9651666666666666,0.8059161172161183,0.8783817216732691,0.9680000000000007,0.8140000000000006,0.8470190476190471,912,759,32.218185901641846
33000,1000,0.9755666666666669,0.7768095238095244,0.8649164282149323,0.9770000000000008,0.7880000000000006,0.8339237161531272,921,734,29.4093759059906
34000,1000,0.9644000000000005,0.8030238095238106,0.8763446070282556,0.9680000000000007,0.8110000000000006,0.8415043290043281,922,764,26.095415830612183
35000,1000,0.9775000000000003,0.8027341269841272,0.8815386664407886,0.9790000000000008,0.8110000000000006,0.8459131091131084,927,760,34.89207887649536
36000,1000,0.9693333333333334,0.7808698412698412,0.86495462597842,0.9700000000000008,0.7870000000000006,0.8280536241536237,938,756,29.809866189956665
37000,1000,0.9725,0.7874555555555564,0.8702498484810228,0.9730000000000008,0.7900000000000006,0.8286186868686863,943,760,30.37100887298584
38000,1000,0.98125,0.801422222222223,0.8822660113873995,0.9820000000000008,0.8040000000000006,0.8441861471861466,955,777,30.047409057617188
39000,1000,0.9715333333333337,0.7933523809523818,0.8734483790487813,0.9730000000000008,0.8000000000000006,0.8383179865885738,927,757,32.52897810935974
40000,1000,0.9695000000000003,0.8022857142857149,0.8780023382382589,0.9720000000000008,0.8060000000000006,0.8398801587301579,937,771,31.978084802627563
41000,1000,0.9830000000000001,0.7869000000000004,0.874086332561162,0.9830000000000008,0.7940000000000006,0.8402045454545453,939,751,33.39786195755005
