after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.997,0.7836000000000011,0.8775122992249811,0.9970000000000008,0.7880000000000006,0.8433888888888876,977,768,32.32759714126587
2000,1000,1.0,0.779000000000001,0.8757729061270383,1.0000000000000007,0.7790000000000006,0.8357181818181812,989,768,30.023755073547363
3000,1000,1.0,0.7710000000000004,0.8706945228684362,1.0000000000000007,0.7720000000000006,0.8292896825396822,993,765,26.669322967529297
4000,1000,0.9986666666666667,0.7404999999999999,0.850421849544801,0.9990000000000008,0.7410000000000005,0.8019309523809522,990,732,30.012748956680298
5000,1000,1.0,0.7810000000000006,0.8770353733857387,1.0000000000000007,0.7810000000000006,0.8358300865800863,994,775,71.67372703552246
6000,1000,1.0,0.775,0.8732394366197184,1.0000000000000007,0.7760000000000006,0.8339349206349203,995,771,55.73681592941284
7000,1000,0.999,0.7523333333333337,0.8582957746478876,0.9990000000000008,0.7530000000000006,0.8153253246753234,989,743,77.83384394645691
8000,1000,0.999,0.7814000000000009,0.8769024938216137,0.9990000000000008,0.7820000000000006,0.8378825396825391,992,775,71.45596599578857
9000,1000,0.999,0.7730000000000012,0.8715880361173823,0.9990000000000008,0.7730000000000006,0.8303991341991334,992,766,48.12658619880676
10000,1000,0.999,0.7703333333333336,0.8698903541823665,0.9990000000000008,0.7710000000000006,0.8307587301587295,992,764,28.18106698989868
11000,1000,1.0,0.7665000000000008,0.8678177186527036,1.0000000000000007,0.7670000000000006,0.8245911976911973,996,763,24.97415590286255
12000,1000,0.9986666666666666,0.763000000000001,0.8650701986754973,0.9990000000000008,0.7630000000000006,0.8207054834054828,991,755,44.27002692222595
13000,1000,0.999,0.7803968253968258,0.8762704501257784,0.9990000000000008,0.7820000000000006,0.836644444444444,989,772,75.30229091644287
14000,1000,1.0,0.7446666666666669,0.8536492166602982,1.0000000000000007,0.7450000000000006,0.807628571428571,997,742,48.447673082351685
15000,1000,1.0,0.7670000000000009,0.8681380871533679,1.0000000000000007,0.7670000000000006,0.8257499999999993,994,761,30.07422685623169
16000,1000,0.999,0.7696666666666673,0.8694651338107806,0.9990000000000008,0.7700000000000006,0.8264658008658006,998,769,38.49438405036926
17000,1000,0.999,0.7445333333333337,0.8531971093182429,0.9990000000000008,0.7460000000000006,0.8120785714285707,987,734,56.52153301239014
18000,1000,0.999,0.7596666666666674,0.8630481425322217,0.9990000000000008,0.7600000000000006,0.8166226190476177,994,755,47.95838904380798
19000,1000,0.999,0.7436333333333339,0.8526058646875422,0.9990000000000008,0.7460000000000006,0.8071669913419914,989,736,42.05670499801636
20000,1000,1.0,0.7577999999999999,0.8622141313004892,1.0000000000000007,0.7590000000000006,0.8192428571428572,992,751,50.807969093322754
