after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.9702857142857143,0.8283000000000006,0.8936884695117596,0.9720000000000008,0.8370000000000006,0.8677810966810957,900,768,32.32759714126587
2000,1000,0.9886666666666666,0.8235095238095247,0.8985620936329298,0.9900000000000008,0.8300000000000006,0.8698833333333331,928,768,30.023755073547363
3000,1000,0.9881666666666667,0.8109222222222222,0.8908134714279244,0.9890000000000008,0.8170000000000006,0.8577782828282827,936,765,26.669322967529297
4000,1000,0.9849999999999999,0.7789111111111111,0.8699162215279177,0.9860000000000008,0.7870000000000006,0.8337406585031903,929,732,30.012748956680298
5000,1000,0.9921666666666665,0.8023190476190478,0.887200392560631,0.9930000000000008,0.8090000000000006,0.856251587301587,959,775,71.67372703552246
6000,1000,0.991,0.7933333333333333,0.8812180085933121,0.9910000000000008,0.7950000000000006,0.8429682539682538,967,771,55.73681592941284
7000,1000,0.9936666666666666,0.7769238095238099,0.8720291930232227,0.9940000000000008,0.7810000000000006,0.8346848484848474,957,743,77.83384394645691
8000,1000,0.987,0.7970666666666677,0.8819230970442067,0.9870000000000008,0.7990000000000006,0.8460603174603172,963,775,71.45596599578857
9000,1000,0.993,0.7856969696969707,0.8772681397686428,0.9930000000000008,0.7910000000000006,0.8446322344322338,967,766,48.12658619880676
10000,1000,0.9875000000000003,0.7980833333333335,0.8827449012927617,0.9880000000000008,0.8030000000000006,0.8511259740259737,950,764,28.18106698989868
11000,1000,0.9862000000000001,0.782233333333334,0.8724541647032217,0.9870000000000008,0.7870000000000006,0.8347356421356419,963,763,24.97415590286255
12000,1000,0.9913333333333333,0.7786969696969703,0.8722429907608731,0.9920000000000008,0.7840000000000006,0.8358719169719165,962,755,44.27002692222595
13000,1000,0.9881666666666669,0.8071634920634927,0.8885408107571263,0.9890000000000008,0.8120000000000006,0.8549658730158725,948,772,75.30229091644287
14000,1000,0.9856666666666667,0.7565666666666668,0.8560535838419399,0.9860000000000008,0.7590000000000006,0.8103523809523806,969,742,48.447673082351685
15000,1000,0.9873333333333334,0.7820796536796545,0.8728016772424022,0.9880000000000008,0.7880000000000006,0.8379290598290597,961,761,30.07422685623169
16000,1000,0.9910000000000001,0.7894666666666678,0.8788274235219239,0.9910000000000008,0.7930000000000006,0.8413197691197688,966,769,38.49438405036926
17000,1000,0.9906666666666666,0.7679333333333335,0.8651949909650354,0.9910000000000008,0.7740000000000006,0.8304642857142849,952,734,56.52153301239014
18000,1000,0.9878333333333333,0.7842856307435256,0.8743696158191004,0.9890000000000008,0.7920000000000006,0.8405169298022231,952,755,47.95838904380798
19000,1000,0.9825000000000004,0.769966666666667,0.863345665157683,0.9830000000000008,0.7760000000000006,0.8219471773324715,942,736,42.05670499801636
20000,1000,0.9886666666666666,0.7735333333333331,0.8679680197732631,0.9890000000000008,0.7770000000000006,0.8287206349206347,963,751,50.807969093322754
21000,1000,0.9863999999999999,0.7860000000000003,0.8748706838185513,0.9880000000000008,0.7920000000000006,0.8396205627705619,953,758,64.28627490997314
22000,1000,0.9916666666666665,0.7856523809523815,0.8767196624843376,0.9920000000000008,0.7900000000000006,0.8409394660894652,968,766,52.04129600524902
