after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.9852857142857142,0.8294666666666672,0.9006866895129338,0.9860000000000008,0.8380000000000006,0.8755492063492062,904,763,22.95015597343445
2000,1000,0.9775666666666667,0.8161161616161621,0.8895752840402478,0.9790000000000008,0.8280000000000006,0.862192195059842,900,752,28.15025305747986
3000,1000,0.9786666666666668,0.8302195471195478,0.8983519146628035,0.9810000000000008,0.8390000000000006,0.8691219169719167,906,766,30.02300500869751
4000,1000,0.9853333333333334,0.8268090909090912,0.8991374482238504,0.9860000000000008,0.8370000000000006,0.8794976190476189,901,756,28.087286949157715
5000,1000,0.985,0.8060428571428576,0.8865809225271791,0.9860000000000008,0.8180000000000006,0.8630844322344322,902,738,31.324466943740845
6000,1000,0.9828333333333333,0.8461888888888888,0.9094068253428262,0.9840000000000008,0.8550000000000006,0.8865490842490841,904,780,29.76600408554077
7000,1000,0.9870000000000001,0.8315797313797316,0.9026485676809879,0.9880000000000008,0.8450000000000006,0.8835928571428565,909,767,32.57041692733765
8000,1000,0.9779333333333337,0.8314301587301598,0.8987506049805005,0.9790000000000008,0.8390000000000006,0.8745128427128419,912,773,35.84094190597534
9000,1000,0.9765238095238097,0.8347492063492066,0.9000879136801011,0.9780000000000008,0.8430000000000006,0.8718611111111115,901,766,32.99971890449524
10000,1000,0.9843333333333335,0.8258412698412702,0.8981488178228301,0.9860000000000008,0.8340000000000006,0.870844444444444,923,773,43.31269192695618
11000,1000,0.9825714285714287,0.8318904761904764,0.9009743455734897,0.9840000000000008,0.8410000000000006,0.8776831168831164,918,774,38.20748710632324
12000,1000,0.9786666666666668,0.8131583333333339,0.8882686150216186,0.9790000000000008,0.8210000000000006,0.856092608268923,903,749,39.46587586402893
13000,1000,0.9830000000000001,0.8397186147186148,0.9057277317550495,0.9840000000000008,0.8480000000000006,0.8802484848484848,902,770,35.54441595077515
14000,1000,0.9776666666666671,0.8076965811965819,0.8845908810563906,0.9790000000000008,0.8180000000000006,0.8556122710622707,913,756,39.88318204879761
15000,1000,0.9781857142857145,0.8131803418803418,0.8880835838407645,0.9810000000000008,0.8230000000000006,0.8620360008412636,905,754,41.91436195373535
16000,1000,0.9746666666666667,0.8110844155844158,0.8853831327112048,0.9750000000000008,0.8250000000000006,0.8597207792207795,896,749,39.519866943359375
17000,1000,0.9816666666666667,0.8211000000000005,0.8942327533605757,0.9820000000000008,0.8300000000000006,0.8642787157287156,916,766,40.77678108215332
18000,1000,0.9793333333333335,0.8299888888888891,0.8984975425624903,0.9800000000000008,0.8400000000000006,0.8751197025197026,900,762,44.520901918411255
19000,1000,0.9832333333333334,0.8110250000000007,0.8888651086103362,0.9850000000000008,0.8220000000000006,0.8636880952380953,911,751,43.81540107727051
20000,1000,0.983,0.8182928571428573,0.8931161586320937,0.9840000000000008,0.8260000000000006,0.8632587301587299,904,750,44.43718099594116
21000,1000,0.9786666666666666,0.820195238095238,0.8924506517789466,0.9800000000000008,0.8310000000000006,0.8645566544566544,896,750,47.56165599822998
22000,1000,0.9781666666666667,0.829877777777778,0.8979411785190468,0.9800000000000008,0.8360000000000006,0.8711694805194798,907,763,47.76068997383118
23000,1000,0.9797333333333333,0.8177023809523812,0.8914146670146051,0.9810000000000008,0.8250000000000006,0.8608780108780103,910,757,50.19982194900513
24000,1000,0.9794166666666666,0.8146469696969695,0.8894654608661674,0.9810000000000008,0.8240000000000006,0.8603176601176596,913,760,39.48158311843872
25000,1000,0.9843999999999999,0.8335047619047623,0.902689849119866,0.9850000000000008,0.8430000000000006,0.8805669552669549,907,768,42.47201704978943
26000,1000,0.9729761904761904,0.8230939393939397,0.8917812197160293,0.9760000000000008,0.8350000000000006,0.8673095238095235,879,739,44.26623606681824
27000,1000,0.9793333333333334,0.8331380952380955,0.9003396081996258,0.9810000000000008,0.8420000000000006,0.8735841269841269,902,766,50.6783709526062
28000,1000,0.9806666666666669,0.8183000000000005,0.892156089606997,0.9810000000000008,0.8270000000000006,0.8624088744588746,909,757,44.51461887359619
29000,1000,0.9750666666666667,0.7983388888888892,0.8778969219089867,0.9760000000000008,0.8110000000000006,0.8457697577276518,896,735,44.24231696128845
30000,1000,0.9823999999999999,0.8279880952380956,0.8986089854451099,0.9840000000000008,0.8350000000000006,0.8706468253968249,928,779,43.86107516288757
31000,1000,0.9808571428571431,0.8207523809523817,0.8936906968296684,0.9820000000000008,0.8300000000000006,0.8653944444444436,907,756,38.5070219039917
32000,1000,0.9739333333333335,0.8367166666666668,0.9001256479410403,0.9760000000000008,0.8490000000000006,0.876945820845821,892,768,45.106658935546875
33000,1000,0.9813333333333334,0.8052793650793658,0.8846321133841408,0.9830000000000008,0.8170000000000006,0.8570980519480514,900,737,42.470858097076416
34000,1000,0.9790000000000001,0.8217333333333329,0.8934992410499423,0.9810000000000008,0.8330000000000006,0.8666706349206349,902,759,45.33680009841919
35000,1000,0.99,0.7978272727272733,0.8835853575442008,0.9900000000000008,0.8070000000000006,0.855319047619047,931,751,50.94564890861511
36000,1000,0.9752888888888884,0.8269666666666673,0.8950244586516075,0.9780000000000008,0.8370000000000006,0.8674126262626257,900,761,43.77305316925049
37000,1000,0.9856666666666667,0.8276539682539685,0.8997757068793667,0.9860000000000008,0.8410000000000006,0.8787939393939391,897,754,51.13989496231079
38000,1000,0.9863999999999998,0.8181333333333336,0.894421516181469,0.9880000000000008,0.8260000000000006,0.866245238095238,925,764,42.28603506088257
39000,1000,0.9853333333333334,0.8251666666666667,0.8981653932308448,0.9860000000000008,0.8310000000000006,0.8668063492063486,915,762,43.94214701652527
40000,1000,0.9816666666666666,0.8164333333333336,0.8914580822967454,0.9830000000000008,0.8270000000000006,0.8676452380952372,911,755,43.701937198638916
41000,1000,0.9785333333333335,0.7994547619047617,0.8799756703782811,0.9810000000000008,0.8130000000000006,0.8482380230880224,917,750,42.40776491165161
42000,1000,0.9786666666666668,0.8231252747252744,0.8941823418769916,0.9800000000000008,0.8310000000000006,0.8626603174603171,909,760,47.2602801322937
43000,1000,0.9849523809523808,0.8260357142857148,0.8985214708774198,0.9860000000000008,0.8340000000000006,0.8702567821067816,915,764,46.32865500450134
44000,1000,0.9905000000000002,0.8165666666666672,0.8951626392680591,0.9910000000000008,0.8270000000000006,0.8706976190476184,915,756,44.42357397079468
45000,1000,0.9760666666666667,0.8022299145299145,0.8806516155461684,0.9770000000000008,0.8100000000000006,0.8472710012210014,900,738,44.42701697349548
46000,1000,0.9894999999999999,0.8079051282051285,0.8895291460053526,0.9910000000000008,0.8200000000000006,0.8636912698412693,915,745,43.41183114051819
47000,1000,0.9828333333333333,0.8298796703296706,0.8999035158985486,0.9840000000000008,0.8410000000000006,0.8762676406926398,905,764,45.52045011520386
48000,1000,0.9824999999999999,0.8094380952380952,0.8876120561137582,0.9840000000000008,0.8230000000000006,0.8637667600373478,907,750,35.98203110694885
49000,1000,0.9786666666666668,0.8255595238095238,0.8956167375980117,0.9800000000000008,0.8330000000000006,0.8656463369963365,907,763,39.908283948898315
50000,1000,0.984,0.8235888888888894,0.8966767517196021,0.9860000000000008,0.8350000000000006,0.8738928571428569,903,758,43.23386907577515
51000,1000,0.9776000000000002,0.8300631578947366,0.8978107891549427,0.9800000000000008,0.8410000000000006,0.871617519181585,901,767,39.79151797294617
52000,1000,0.9809523809523808,0.8124857142857147,0.8888065866723515,0.9820000000000008,0.8210000000000006,0.8599095238095237,921,761,38.77989721298218
53000,1000,0.9853333333333334,0.8271095238095243,0.8993150663096989,0.9860000000000008,0.8350000000000006,0.8691078643578645,909,761,36.287638902664185
54000,1000,0.9774999999999998,0.8165000000000011,0.8897756410256417,0.9790000000000008,0.8270000000000006,0.8631583333333334,902,753,38.364623069763184
55000,1000,0.971352380952381,0.8299454545454548,0.8950984978123038,0.9740000000000008,0.8360000000000006,0.862444139194139,906,770,37.32974600791931
56000,1000,0.976690476190476,0.8319060606060614,0.8985030214845345,0.9790000000000008,0.8420000000000006,0.8738642857142854,896,761,37.548511028289795
57000,1000,0.984,0.8338909090909098,0.9027479596735482,0.9850000000000008,0.8430000000000006,0.8747523809523806,897,758,51.6258020401001
58000,1000,0.9860000000000001,0.8307388888888897,0.9017350258246619,0.9870000000000008,0.8430000000000006,0.8795642857142851,917,774,39.08656883239746
59000,1000,0.9702500000000002,0.8337000000000006,0.8968069236952247,0.9730000000000008,0.8420000000000006,0.871242063492063,894,765,35.154934883117676
60000,1000,0.977,0.8240000000000002,0.8940011104941701,0.9790000000000008,0.8340000000000006,0.867135714285714,893,752,32.46237897872925
61000,1000,0.9860000000000001,0.8312071428571433,0.9020108093660212,0.9870000000000008,0.8390000000000006,0.8751792717086831,912,768,36.17808485031128
62000,1000,0.9776666666666667,0.8023608225108231,0.8813812545901232,0.9790000000000008,0.8180000000000006,0.8545953314659194,894,738,38.91606402397156
63000,1000,0.9828333333333333,0.8266108225108225,0.8979781635523351,0.9840000000000008,0.8360000000000006,0.8732015873015868,904,758,40.80308508872986
64000,1000,0.9829999999999999,0.8218222222222222,0.895214203922824,0.9830000000000008,0.8310000000000006,0.8700128427128427,905,755,34.53130102157593
65000,1000,0.9800666666666668,0.8217316849816854,0.8939422468198155,0.9810000000000008,0.8300000000000006,0.864640471946354,906,759,34.243854999542236
66000,1000,0.9800000000000002,0.8135190476190475,0.8890328404652731,0.9810000000000008,0.8240000000000006,0.8599761904761903,905,749,35.67800498008728
67000,1000,0.9738333333333333,0.8187333333333336,0.8895733987888256,0.9750000000000008,0.8300000000000006,0.8650419799498749,902,759,34.213046073913574
68000,1000,0.9818333333333336,0.8278031746031748,0.8982629900535437,0.9840000000000008,0.8390000000000006,0.8755443722943719,909,768,43.434770822525024
69000,1000,0.9800000000000002,0.8115904761904772,0.8878799895809528,0.9810000000000008,0.8210000000000006,0.8573842712842715,918,762,37.14832901954651
70000,1000,0.9876666666666667,0.8338984126984128,0.9042923307418065,0.9890000000000008,0.8440000000000006,0.8790989177489171,919,774,39.49728989601135
71000,1000,0.9865,0.8283984126984131,0.9005628396709424,0.9870000000000008,0.8360000000000006,0.8750025974025969,917,772,40.80841588973999
72000,1000,0.9768999999999999,0.82422380952381,0.8940909395192422,0.9790000000000008,0.8350000000000006,0.8704349206349201,898,757,40.24789500236511
73000,1000,0.9861666666666667,0.823807142857143,0.8977048615541662,0.9870000000000008,0.8370000000000006,0.8770895604395607,898,757,37.5347421169281
74000,1000,0.9793333333333334,0.8058656395891689,0.8841715629554309,0.9800000000000008,0.8180000000000006,0.8582727424622163,903,743,39.3934690952301
75000,1000,0.973,0.8284880952380955,0.8949478143069554,0.9740000000000008,0.8370000000000006,0.8666080808080808,908,770,33.92720293998718
76000,1000,0.9843333333333334,0.8124454545454546,0.89016761308537,0.9850000000000008,0.8240000000000006,0.8609711233211238,917,758,42.08066487312317
77000,1000,0.9822333333333334,0.8243825396825399,0.896411929053239,0.9840000000000008,0.8330000000000006,0.8681758297258293,899,753,36.03973388671875
78000,1000,0.9747333333333333,0.8064547619047623,0.8826449495766383,0.9770000000000008,0.8150000000000006,0.8505757020757018,905,745,46.604877948760986
79000,1000,0.9850000000000001,0.8270888888888891,0.8991640096144413,0.9850000000000008,0.8390000000000006,0.877044322344322,912,767,36.93031907081604
80000,1000,0.9816666666666666,0.8089619047619047,0.8869856643406234,0.9820000000000008,0.8240000000000006,0.8657239028944911,897,743,40.18194794654846
81000,1000,0.9816333333333334,0.8089200577200575,0.8869469032618811,0.9830000000000008,0.8180000000000006,0.8576771839271837,907,745,34.829262018203735
82000,1000,0.9797666666666668,0.8261523809523816,0.8964261886617995,0.9810000000000008,0.8370000000000006,0.8742753968253966,912,769,33.57783818244934
83000,1000,0.9820000000000002,0.8368761904761907,0.9036485532668003,0.9830000000000008,0.8450000000000006,0.878193362193362,911,777,37.837220907211304
84000,1000,0.9777333333333333,0.8179500000000007,0.8907327535478605,0.9790000000000008,0.8290000000000006,0.864285064935065,907,758,35.01277279853821
85000,1000,0.9764,0.8199511904761914,0.8913628321962184,0.9780000000000008,0.8300000000000006,0.8595904040404039,900,755,33.135035037994385
86000,1000,0.9699666666666665,0.814924242424243,0.8857116667289179,0.9720000000000008,0.8250000000000006,0.8569491341991343,897,754,37.476361989974976
87000,1000,0.9811666666666666,0.8105142857142856,0.8877134056073971,0.9820000000000008,0.8250000000000006,0.8635789987789986,897,743,32.208444118499756
88000,1000,0.9815000000000003,0.8263888888888888,0.8972904246819496,0.9830000000000008,0.8360000000000006,0.8723965367965373,902,756,31.567944049835205
89000,1000,0.9807333333333335,0.8321666666666672,0.9003625008427262,0.9820000000000008,0.8420000000000006,0.8749047619047614,893,758,30.800843000411987
90000,1000,0.9846666666666666,0.8107630952380956,0.8892928159968776,0.9860000000000008,0.8230000000000006,0.8644107503607495,903,744,36.359325885772705
91000,1000,0.9853333333333334,0.8233764957264965,0.8971038848660684,0.9860000000000008,0.8350000000000006,0.8732579725829721,904,756,33.10787796974182
92000,1000,0.9813333333333334,0.8253523809523813,0.896609517383405,0.9820000000000008,0.8360000000000006,0.8749452798663321,912,766,41.76646184921265
93000,1000,0.9736666666666663,0.8323714285714293,0.8974919370998874,0.9740000000000008,0.8450000000000006,0.8728967643467644,888,759,38.01900291442871
94000,1000,0.9851666666666665,0.8225474407944993,0.8965425639796555,0.9860000000000008,0.8330000000000006,0.8686651387827856,911,760,31.884324073791504
95000,1000,0.9850666666666668,0.7982611111111115,0.881879844693182,0.9860000000000008,0.8100000000000006,0.8556378066378063,916,743,31.68510413169861
96000,1000,0.985,0.8237428571428569,0.8971830474204656,0.9860000000000008,0.8330000000000006,0.8706656565656562,910,759,39.24028491973877
97000,1000,0.9821428571428571,0.8288,0.8989792215578309,0.9830000000000008,0.8390000000000006,0.8746620879120874,899,756,31.298713207244873
98000,1000,0.9788571428571428,0.8252730462519939,0.8955278516015898,0.9800000000000008,0.8360000000000006,0.869185216635217,916,774,31.284788846969604
99000,1000,0.9860000000000002,0.8131523809523805,0.8912733085950526,0.9860000000000008,0.8230000000000006,0.8635746031746032,907,747,32.38510179519653
