after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.999,0.7872666666666674,0.8805845338508627,0.9990000000000008,0.7930000000000006,0.8472809523809522,969,763,22.95015597343445
2000,1000,0.998,0.7860707070707077,0.8794478408814258,0.9980000000000008,0.7900000000000006,0.8412844488844488,960,752,28.15025305747986
3000,1000,0.997,0.8007880452880458,0.8881866616531677,0.9970000000000008,0.8060000000000006,0.8558742979242971,957,766,30.02300500869751
4000,1000,0.999,0.7949984848484852,0.8854003981287781,0.9990000000000008,0.8000000000000006,0.8565227106227101,955,756,28.087286949157715
5000,1000,0.998,0.7743047619047628,0.872035294370527,0.9980000000000008,0.7810000000000006,0.8388570707070704,955,738,31.324466943740845
6000,1000,1.0,0.8074999999999999,0.8934993084370677,1.0000000000000007,0.8130000000000006,0.8622047619047615,965,780,29.76600408554077
7000,1000,0.998,0.7934634920634926,0.8840554871338681,0.9980000000000008,0.7990000000000006,0.8508327561327553,966,767,32.57041692733765
8000,1000,0.999,0.7970238095238107,0.8866550448742601,0.9990000000000008,0.8010000000000006,0.8550507936507927,970,773,35.84094190597534
9000,1000,0.9956666666666667,0.801066666666667,0.8878283304268243,0.9960000000000008,0.8060000000000006,0.8540333333333332,956,766,32.99971890449524
10000,1000,0.999,0.7930666666666669,0.8842010341877163,0.9990000000000008,0.7970000000000006,0.8496142857142849,975,773,43.31269192695618
11000,1000,0.998,0.8025666666666676,0.8896771757039457,0.9980000000000008,0.8060000000000006,0.8576420634920626,966,774,38.20748710632324
12000,1000,0.998,0.7781250000000001,0.8744528115982828,0.9980000000000008,0.7830000000000006,0.8380237373737364,963,749,39.46587586402893
13000,1000,0.998,0.7979675324675325,0.8868440915615431,0.9980000000000008,0.8030000000000006,0.8528655677655677,964,770,35.54441595077515
14000,1000,0.999,0.7762777777777787,0.8736677828195907,0.9990000000000008,0.7790000000000006,0.8319117382617376,975,756,39.88318204879761
15000,1000,0.999,0.773370512820513,0.8718235117534173,0.9990000000000008,0.7790000000000006,0.8359880952380947,973,754,41.91436195373535
16000,1000,0.998,0.7741547619047626,0.8719401589402198,0.9980000000000008,0.7810000000000006,0.8360301587301582,965,749,39.519866943359375
17000,1000,0.999,0.7903666666666672,0.8825204075930034,0.9990000000000008,0.7950000000000006,0.8471808802308798,970,766,40.77678108215332
18000,1000,0.999,0.7978555555555559,0.8871694750706483,0.9990000000000008,0.8030000000000006,0.8552860028860031,957,762,44.520901918411255
19000,1000,1.0,0.7700833333333339,0.8701096935172548,1.0000000000000007,0.7740000000000006,0.8313267252355483,977,751,43.81540107727051
20000,1000,0.998,0.7886238095238095,0.8810434045592778,0.9980000000000008,0.7930000000000006,0.8467612332112328,954,750,44.43718099594116
21000,1000,0.998,0.7820047619047621,0.8768973758764691,0.9980000000000008,0.7890000000000006,0.844914213564213,959,750,47.56165599822998
22000,1000,0.9966666666666667,0.798066666666667,0.8863784158587474,0.9970000000000008,0.8010000000000006,0.8526562770562761,960,763,47.76068997383118
23000,1000,0.998,0.7902666666666673,0.8820677005666572,0.9980000000000008,0.7950000000000006,0.8464840548340542,960,757,50.19982194900513
24000,1000,0.9986666666666667,0.783581818181818,0.8781458355295149,0.9990000000000008,0.7880000000000006,0.8418051282051272,971,760,39.48158311843872
25000,1000,1.0,0.791352380952381,0.8835250834697914,1.0000000000000007,0.7960000000000006,0.8510777777777773,972,768,42.47201704978943
26000,1000,0.9956666666666667,0.7739969696969703,0.8709485429805475,0.9960000000000008,0.7780000000000006,0.8334187890540824,956,739,44.26623606681824
27000,1000,0.996,0.7941380952380955,0.8836877389081451,0.9960000000000008,0.7980000000000006,0.8489301587301584,963,766,50.6783709526062
28000,1000,1.0,0.7805000000000007,0.8767200224656,1.0000000000000007,0.7820000000000006,0.8359667887667883,975,757,44.51461887359619
29000,1000,0.998,0.7595333333333343,0.8625887797291665,0.9980000000000008,0.7640000000000006,0.8197977878330817,969,735,44.24231696128845
30000,1000,0.998,0.7952500000000003,0.8851632510804407,0.9980000000000008,0.8000000000000006,0.8540214285714277,977,779,43.86107516288757
31000,1000,0.9934666666666666,0.7826333333333342,0.87553643250818,0.9940000000000008,0.7860000000000006,0.8368880697733626,965,756,38.5070219039917
32000,1000,0.999,0.791966666666667,0.8835169461557075,0.9990000000000008,0.7960000000000006,0.8482246031746029,969,768,45.106658935546875
33000,1000,0.999,0.763341269841271,0.8654145954831018,0.9990000000000008,0.7680000000000006,0.8272183621933614,967,737,42.470858097076416
34000,1000,0.998,0.7791333333333331,0.8750891698240612,0.9980000000000008,0.7850000000000006,0.8382999999999994,972,759,45.33680009841919
35000,1000,1.0,0.7710000000000007,0.8706945228684363,1.0000000000000007,0.7750000000000006,0.8313943722943712,976,751,50.94564890861511
36000,1000,0.9939999999999999,0.784252380952382,0.8767561624173553,0.9950000000000008,0.7880000000000006,0.840736435786435,968,761,43.77305316925049
37000,1000,0.998,0.7815416666666674,0.8766061485869494,0.9980000000000008,0.7860000000000006,0.8396280284043434,966,754,51.13989496231079
38000,1000,0.999,0.782866666666667,0.8778252768632148,0.9990000000000008,0.7850000000000006,0.8399158730158728,978,764,42.28603506088257
39000,1000,1.0,0.7816666666666673,0.8774555659494859,1.0000000000000007,0.7840000000000006,0.8406317460317454,978,762,43.94214701652527
40000,1000,0.997,0.777733333333334,0.8738215694376623,0.9970000000000008,0.7810000000000006,0.8378366300366289,971,755,43.701937198638916
41000,1000,0.997,0.7718333333333335,0.8700851785546029,0.9970000000000008,0.7750000000000006,0.8265929792429786,972,750,42.40776491165161
42000,1000,0.998,0.7785062271062269,0.8746934885982321,0.9980000000000008,0.7820000000000006,0.8385968253968243,975,760,47.2602801322937
