after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,1.0,0.7715333333333343,0.871034508711851,1.0000000000000007,0.7740000000000006,0.8322666666666664,989,763,22.95015597343445
2000,1000,0.999,0.7718888888888894,0.8708812899987455,0.9990000000000008,0.7730000000000006,0.8280141192141189,978,752,28.15025305747986
3000,1000,1.0,0.7856213786213792,0.8799417256394323,1.0000000000000007,0.7900000000000006,0.8458266788766781,976,766,30.02300500869751
4000,1000,1.0,0.7823166666666672,0.8778649510468588,1.0000000000000007,0.7860000000000006,0.8460714285714278,970,756,28.087286949157715
5000,1000,0.998,0.7630190476190483,0.8648322237665425,0.9980000000000008,0.7670000000000006,0.8271626262626258,969,738,31.324466943740845
6000,1000,1.0,0.7964166666666664,0.8866725425615807,1.0000000000000007,0.8010000000000006,0.8533380952380947,978,780,29.76600408554077
7000,1000,0.999,0.785222222222223,0.8793041474654383,0.9990000000000008,0.7880000000000006,0.8416751082251075,978,767,32.57041692733765
8000,1000,1.0,0.7887857142857151,0.8819230922812767,1.0000000000000007,0.7910000000000006,0.8473277777777768,982,773,35.84094190597534
9000,1000,0.999,0.7851666666666671,0.8792693134049513,0.9990000000000008,0.7860000000000006,0.8394761904761903,979,766,32.99971890449524
10000,1000,0.999,0.7874000000000003,0.8806679355127632,0.9990000000000008,0.7910000000000006,0.8452142857142848,981,773,43.31269192695618
11000,1000,1.0,0.7885000000000009,0.8817444786133637,1.0000000000000007,0.7920000000000006,0.8493230158730151,982,774,38.20748710632324
12000,1000,1.0,0.768291666666667,0.8689648672211883,1.0000000000000007,0.7730000000000006,0.8322237373737362,976,749,39.46587586402893
13000,1000,0.999,0.7896818181818183,0.8820933140199742,0.9990000000000008,0.7930000000000006,0.8445989010989009,976,770,35.54441595077515
14000,1000,1.0,0.7667777777777787,0.8679957235394006,1.0000000000000007,0.7680000000000006,0.8237165001664994,987,756,39.88318204879761
15000,1000,0.999,0.7655000000000004,0.8668002266931145,0.9990000000000008,0.7690000000000006,0.8265325396825393,984,754,41.91436195373535
16000,1000,0.999,0.757138095238096,0.8614139846904332,0.9990000000000008,0.7600000000000006,0.8190007936507931,987,749,39.519866943359375
17000,1000,1.0,0.7782333333333338,0.8752882073968549,1.0000000000000007,0.7800000000000006,0.8354070707070704,986,766,40.77678108215332
18000,1000,1.0,0.7784555555555556,0.8754287427918107,1.0000000000000007,0.7820000000000006,0.8393028860028858,980,762,44.520901918411255
19000,1000,1.0,0.7605000000000011,0.8639591025276917,1.0000000000000007,0.7620000000000006,0.8213092649180879,989,751,43.81540107727051
20000,1000,0.999,0.7705333333333336,0.8700178578156201,0.9990000000000008,0.7720000000000006,0.8296921855921852,977,750,44.43718099594116
21000,1000,1.0,0.7710380952380954,0.8707188143623057,1.0000000000000007,0.7770000000000006,0.8372213564213558,973,750,47.56165599822998
22000,1000,1.0,0.784066666666667,0.8789656589813537,1.0000000000000007,0.7860000000000006,0.8441896103896093,977,763,47.76068997383118
23000,1000,0.999,0.774000000000001,0.8722233502538077,0.9990000000000008,0.7760000000000006,0.8316117604617597,980,757,50.19982194900513
24000,1000,0.9986666666666667,0.7777484848484848,0.8744706846327099,0.9990000000000008,0.7810000000000006,0.8362149184149174,977,760,39.48158311843872
25000,1000,1.0,0.7816190476190479,0.877425562623617,1.0000000000000007,0.7840000000000006,0.841387301587301,984,768,42.47201704978943
26000,1000,0.999,0.7618636363636372,0.8644641833810893,0.9990000000000008,0.7640000000000006,0.82389771062271,973,739,44.26623606681824
27000,1000,0.999,0.7887857142857146,0.8815339805825245,0.9990000000000008,0.7910000000000006,0.8443730158730156,974,766,50.6783709526062
28000,1000,1.0,0.7676666666666676,0.8685649632283619,1.0000000000000007,0.7680000000000006,0.8253667887667882,989,757,44.51461887359619
29000,1000,0.999,0.7488333333333344,0.8560135405740448,0.9990000000000008,0.7510000000000006,0.8091528998778993,983,735,44.24231696128845
30000,1000,0.999,0.7850833333333337,0.879217058246532,0.9990000000000008,0.7870000000000006,0.8433642857142848,991,779,43.86107516288757
31000,1000,0.9976666666666667,0.7703333333333343,0.8693844896933138,0.9980000000000008,0.7710000000000006,0.8273527056277045,983,756,38.5070219039917
32000,1000,1.0,0.7813000000000003,0.8772244989614328,1.0000000000000007,0.7830000000000006,0.8380912698412694,984,768,45.106658935546875
