after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.02197413300561663,0.9922999999999998,0.04299613185807753,0.048,0.9940000000000008,0.03215915756659418,7,370,37.97933006286621
2000,2000,0.03263089836660568,0.9914469696969695,0.06318231515975421,0.07800000000000001,0.9934999999999918,0.04441472876160662,14,588,39.42898893356323
3000,3000,0.029455923572997467,0.9880337662337659,0.057206372501425226,0.07966666666666666,0.9910000000000015,0.043059157287433425,16,813,43.923624992370605
4000,4000,0.02375437985317168,0.9881632863513298,0.04639350975853835,0.06325,0.9912499999999801,0.03448506866517014,21,1099,59.14707088470459
5000,5000,0.020015510758852578,0.988002613567166,0.03923615352620826,0.0528,0.9911999999999901,0.029752120743778716,24,1343,69.73122692108154
6000,6000,0.018721324300318185,0.9882157728401033,0.03674650187100842,0.04883333333333334,0.9914999999999811,0.027731114292054423,25,1588,70.7112250328064
7000,7000,0.019144477624553617,0.9894977555641182,0.03756221387053465,0.04571428571428573,0.992428571428587,0.02774334755240715,29,1766,80.87644791603088
8000,8000,0.019542575665173118,0.9902040257019368,0.03832869963620447,0.043250000000000004,0.9929999999999792,0.027351696952284146,32,1982,82.00957584381104
9000,9000,0.017667938802030377,0.9910096211625088,0.034716936380617125,0.03899999999999999,0.9935555555555607,0.024785036895592933,34,2252,115.21604800224304
10000,10000,0.01629375965853782,0.9916751138765684,0.03206074391600776,0.0355,0.9939999999999707,0.022900892685548513,36,2478,116.69898414611816
11000,11000,0.015356213434498252,0.9923772721888212,0.030244419614280725,0.03309090909090909,0.9945454545454561,0.021506497374078712,39,2774,143.76934695243835
12000,12000,0.014631728595044377,0.9925027145120389,0.028838315376809955,0.031,0.9944999999999649,0.020449949409076542,40,2959,118.13180017471313
13000,13000,0.013838283687091188,0.9926691604273634,0.02729604739586687,0.02907692307692309,0.9946153846154171,0.019419892879432514,41,3105,121.19128394126892
14000,14000,0.013095111574782567,0.9930023156349329,0.025849337778987083,0.02742857142857144,0.9948571428571368,0.018395407527727635,43,3453,136.54107308387756
15000,15000,0.012169292105886992,0.9934688279259375,0.024044061425876177,0.025599999999999987,0.9951999999999681,0.01708654837479702,43,3744,127.9114248752594
15291,15291,0.012054248153915747,0.9935277234248291,0.023819499681672702,0.025243607350729173,0.9952259499051155,0.01686267095468475,44,3825,33.51969504356384
15292,15292,0.012053410878078015,0.9935281466707468,0.023817865156454832,0.02524195657860319,0.9952262620978576,0.01686147184835277,44,3825,0.13870596885681152
15293,15293,0.012052573718459027,0.9935285698613131,0.023816230855364502,0.025240306022363174,0.995226574249635,0.01686027291199611,44,3825,0.12097406387329102
