after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,1.0,0.3972708827120588,0.5686383186357802,1.0000000000000007,0.4090000000000003,0.5252184792417772,959,370,37.97933006286621
2000,2000,0.9995,0.322636673457262,0.4878094097144903,0.9994999999999485,0.33650000000000024,0.44336551487559295,1910,588,39.42898893356323
3000,3000,0.9986666666666667,0.29918339113275644,0.4604298904161319,0.9986666666666266,0.3126666666666673,0.4162429877450597,2856,813,43.923624992370605
4000,4000,0.9983166666666669,0.30913853547502784,0.4720898303331675,0.9984999999999224,0.3249999999999942,0.43138163889781367,3774,1099,59.14707088470459
5000,5000,0.99682,0.3070522699454467,0.46948746557793763,0.9973999999999296,0.3255999999999989,0.43610488069669623,4661,1343,69.73122692108154
6000,6000,0.9959333333333334,0.3076264204076908,0.4700596277520546,0.996666666666595,0.32766666666666555,0.43941632248812024,5543,1588,70.7112250328064
7000,7000,0.9946238095238096,0.30060965925712513,0.461682826573941,0.9954285714285138,0.32257142857143195,0.4335764919176683,6413,1766,80.87644791603088
8000,8000,0.9940319444444442,0.29819883637993444,0.4587712559651555,0.9950000000001014,0.3222499999999848,0.4348504114114636,7268,1982,82.00957584381104
9000,9000,0.9927876543209877,0.30312129792125175,0.46443861942196096,0.9939999999998363,0.3278888888889003,0.4402723533560323,8111,2252,115.21604800224304
10000,10000,0.9928755555555557,0.30052642560474163,0.46139614153637665,0.9939999999999128,0.32659999999998784,0.4407116346695166,8980,2478,116.69898414611816
11000,11000,0.9917215340215341,0.30505124972530256,0.46658273079831075,0.9930000000002105,0.3317272727272621,0.4455415863553979,9855,2774,143.76934695243835
12000,12000,0.9922169617419617,0.2979708864821256,0.458308095336367,0.9934166666665779,0.3251666666666544,0.44047061762096784,10763,2959,118.13180017471313
13000,13000,0.9924823236592466,0.2905018898159837,0.4494490074059454,0.9936153846154738,0.31876923076924235,0.43412602574028275,11629,3105,121.19128394126892
14000,14000,0.992678030699459,0.29715842153238997,0.45739541037487946,0.993785714285912,0.3250000000000041,0.4400334835351282,12556,3453,136.54107308387756
15000,15000,0.9917217175417172,0.302100585163498,0.4631234297975508,0.9928666666665812,0.3295999999999903,0.44519986146376495,13432,3744,127.9114248752594
15291,15291,0.9915522701671413,0.3044585111489803,0.4658703959158554,0.9927408279380825,0.33222156824274024,0.44825193450485346,13658,3825,33.51969504356384
15292,15292,0.9915528225951974,0.3044386014896062,0.4658471483746497,0.9927413026421199,0.33219984305519834,0.4482444195557799,13659,3825,0.13870596885681152
15293,15293,0.9915533749510076,0.3044186944339932,0.4658239031454531,0.992741777283387,0.33217812070882713,0.4482369055895148,13660,3825,0.12097406387329102
