after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.7234967897698162,0.8547707131104195,0.7836743337818991,0.7790000000000006,0.8810000000000007,0.7516325622847875,330,370,37.97933006286621
2000,2000,0.6744867793611918,0.7967703324417825,0.7305467563866189,0.747999999999994,0.8349999999999921,0.6859931071231442,515,588,39.42898893356323
3000,3000,0.6484560514610777,0.7909274839053783,0.7126407946228882,0.7250000000000003,0.8343333333333323,0.6667133857615293,707,813,43.923624992370605
4000,4000,0.6137685772275149,0.8074808870379178,0.6974235102798462,0.694749999999987,0.847999999999982,0.6442756000346956,899,1099,59.14707088470459
5000,5000,0.6062637086208182,0.8032809479671006,0.6910034163200771,0.6873999999999931,0.8437999999999903,0.635824697994471,1115,1343,69.73122692108154
6000,6000,0.6032553328122101,0.8071761737914076,0.6904742684473623,0.6828333333333245,0.8481666666666514,0.6347781261312758,1302,1588,70.7112250328064
7000,7000,0.6119789400616489,0.7997571905487353,0.6933796580910389,0.68971428571429,0.8408571428571533,0.6379363600244601,1484,1766,80.87644791603088
8000,8000,0.6082985950045913,0.8021963146294214,0.6919201023328118,0.6868749999999908,0.8436249999999859,0.6363562399570969,1660,1982,82.00957584381104
9000,9000,0.6018173028407346,0.8068761064614516,0.6894218414180106,0.6830000000000005,0.8478888888888897,0.6335177576489406,1847,2252,115.21604800224304
10000,10000,0.590766413511819,0.8096244644973464,0.6830934829602539,0.6728999999999856,0.8499999999999742,0.625720495771731,1994,2478,116.69898414611816
11000,11000,0.5759077982304857,0.8130863593531368,0.674247292444951,0.6585454545454555,0.8528181818181867,0.6140412627740045,2169,2774,143.76934695243835
12000,12000,0.5683781286864827,0.8142044952245945,0.669437065619655,0.6503333333333164,0.8526666666666345,0.6081843556258392,2295,2959,118.13180017471313
13000,13000,0.5669626582524082,0.818395898367333,0.6698625591534443,0.6503076923077078,0.8563076923077222,0.6091313060463841,2396,3105,121.19128394126892
14000,14000,0.5592945445655985,0.8180613932143198,0.6643704242230666,0.6430000000000071,0.8559285714285743,0.602267551053014,2628,3453,136.54107308387756
15000,15000,0.5575886449512095,0.8182718132565147,0.6632345145667153,0.639999999999987,0.8556666666666397,0.6005408815639848,2853,3744,127.9114248752594
15291,15291,0.5588511949038939,0.8187339453551362,0.66427900577392,0.6408344777973793,0.8560591197435982,0.6013071389901187,2925,3825,33.51969504356384
15292,15292,0.5588122930446904,0.8186804053377837,0.6642339013698894,0.6407925712791143,0.8560031388961823,0.601266513680473,2925,3825,0.13870596885681152
15293,15293,0.558841142041418,0.8186922617161699,0.664258183895841,0.6408160596351179,0.8560125547635926,0.6012925866214514,2925,3825,0.12097406387329102
