after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.8805839160839153,0.7585879118008431,0.8150461137799274,0.9050000000000007,0.8010000000000006,0.8121742040227553,461,370,37.97933006286621
2000,2000,0.8491083314155442,0.6868593391119814,0.7594144050574355,0.8834999999999871,0.7414999999999936,0.7415899997399408,799,588,39.42898893356323
3000,3000,0.8295930595906186,0.6572424048795756,0.7334284802670221,0.8669999999999956,0.7193333333333323,0.7155414127466411,1138,813,43.923624992370605
4000,4000,0.8053039251504485,0.6773577960750092,0.735810312091432,0.8447499999999762,0.7364999999999836,0.7110088276247013,1477,1099,59.14707088470459
5000,5000,0.7979503002160478,0.6810343196294933,0.7348711169999046,0.837999999999983,0.7377999999999918,0.7072524506604212,1831,1343,69.73122692108154
6000,6000,0.7957882111183859,0.6866878124012542,0.7372234790417875,0.8361666666666454,0.7439999999999864,0.7095834946197508,2152,1588,70.7112250328064
7000,7000,0.8020631796211917,0.6810594300540206,0.7366251291924513,0.8418571428571457,0.7380000000000075,0.7086397281480477,2466,1766,80.87644791603088
8000,8000,0.8013572334399582,0.6831474466848659,0.7375458699947295,0.8421249999999971,0.7411249999999876,0.7107771973179368,2765,1982,82.00957584381104
9000,9000,0.7964740312987993,0.687230797010131,0.7378306963538125,0.8385555555555403,0.7446666666666673,0.7109584881960748,3097,2252,115.21604800224304
10000,10000,0.7871030873908861,0.6914935143094263,0.7362071296496047,0.8307999999999678,0.7481999999999772,0.708096564482701,3369,2478,116.69898414611816
11000,11000,0.7708984921352355,0.6953060743205354,0.7311536418984954,0.8171818181818424,0.7516363636363692,0.6983713037658311,3689,2774,143.76934695243835
12000,12000,0.7628042278156316,0.6955780909455457,0.7276417188051179,0.8091666666666312,0.7509166666666384,0.6938347175223913,3938,2959,118.13180017471313
13000,13000,0.759140803010148,0.7002009138731807,0.7284806264037229,0.8076153846154184,0.7556923076923343,0.6951874784482239,4132,3105,121.19128394126892
14000,14000,0.7564652098204171,0.7009242643624972,0.7276364075656147,0.8052857142857373,0.75635714285715,0.6936153889048874,4550,3453,136.54107308387756
15000,15000,0.7548146439037349,0.7038600164260692,0.7284473530740543,0.8036666666666348,0.7583999999999754,0.6935093005309723,4895,3744,127.9114248752594
15291,15291,0.7548278055845666,0.7054336263168963,0.7292953227491353,0.8034137728075067,0.759793342489012,0.6941020222698172,4995,3825,33.51969504356384
15292,15292,0.7547711786609012,0.7053874954232057,0.7292442400716331,0.8033612346325337,0.7597436568140474,0.6940592237488595,4995,3825,0.13870596885681152
15293,15293,0.7547872140248807,0.7054067599562978,0.7292620194152297,0.8033740927221108,0.7597593670306444,0.6940792290307682,4995,3825,0.12097406387329102
