after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,1.0,0.37850769230769205,0.5491557202325812,1.0000000000000007,0.3820000000000003,0.4977242721330967,987,370,37.97933006286621
2000,2000,1.0,0.2996071428571429,0.4610734013025915,0.9999999999999459,0.3030000000000002,0.40851262839644803,1981,588,39.42898893356323
3000,3000,0.9996666666666667,0.2754365424430651,0.431878342545298,0.9996666666666235,0.27799999999999897,0.3790784487722816,2977,813,43.923624992370605
4000,4000,0.99975,0.2802991925465855,0.43784116951153856,0.9997499999999184,0.2834999999999967,0.3881703852046651,3963,1099,59.14707088470459
5000,5000,0.9991333333333332,0.2746218338907459,0.4308266382139108,0.9991999999999235,0.2786000000000022,0.3863619381755618,4942,1343,69.73122692108154
6000,6000,0.9991111111111111,0.27310385614314314,0.4289543892865914,0.9991666666665908,0.27750000000000263,0.3866480688169796,5911,1588,70.7112250328064
7000,7000,0.999047619047619,0.2624091775940035,0.41564525204427116,0.9991428571427876,0.26785714285714135,0.377047255250473,6876,1766,80.87644791603088
8000,8000,0.9990416666666666,0.258890432570049,0.411218267497545,0.9991250000001191,0.26512499999998634,0.3751765886533536,7840,1982,82.00957584381104
9000,9000,0.9985555555555555,0.2621354547568758,0.415259270534007,0.9986666666664784,0.26955555555556604,0.37975910089094295,8796,2252,115.21604800224304
10000,10000,0.9984666666666668,0.25914394589148276,0.4114891990531002,0.9985999999999071,0.2666999999999891,0.3772631590471819,9777,2478,116.69898414611816
11000,11000,0.99768870523416,0.2644101765804326,0.4180322960812519,0.9980000000002429,0.27272727272726255,0.38295130393584453,10730,2774,143.76934695243835
12000,12000,0.99779797979798,0.2584286536513879,0.41053036397935866,0.9980833333332407,0.26674999999998966,0.37771385882207037,11707,2959,118.13180017471313
13000,13000,0.997864801864802,0.2514890547747463,0.40173098194768825,0.9981538461539398,0.2602307692307786,0.3703305092455258,12663,3105,121.19128394126892
14000,14000,0.9980173160173161,0.2593027617466199,0.411651179188164,0.9982857142859436,0.26785714285715506,0.3775969284205101,13644,3453,136.54107308387756
15000,15000,0.9977228282828283,0.2640777067929556,0.4176196620364988,0.9979999999999106,0.2729999999999922,0.38421050216457425,14584,3744,127.9114248752594
15291,15291,0.9976353687948744,0.26619747362596313,0.42025813202387313,0.997907265711964,0.27552154862336753,0.38740884370867684,14833,3825,33.51969504356384
15292,15292,0.9976355234267869,0.26618006599624655,0.4202364517234247,0.9979074025636696,0.2755035312581692,0.3874053075125987,14834,3825,0.13870596885681152
15293,15293,0.9976356780384767,0.2661626606430787,0.420214773657952,0.9979075393967264,0.27548551624926976,0.3874017717789911,14835,3825,0.12097406387329102
