after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.9216202075702072,0.6738939767129432,0.778525584813322,0.9380000000000007,0.7280000000000005,0.781871958173555,557,370,44.31850981712341
2000,2000,0.902536262377723,0.5931269659165642,0.7158277141629981,0.92299999999998,0.6564999999999956,0.7083423855277577,1001,588,44.93924808502197
3000,3000,0.8935206163442331,0.5661134843546034,0.693097084014584,0.9163333333333246,0.6386666666666664,0.6925927811405242,1451,813,49.750288009643555
4000,4000,0.8746255860071831,0.5834081232203684,0.6999339842743376,0.8999999999999647,0.6514999999999858,0.6892724563830185,1910,1099,61.79999303817749
5000,5000,0.8651702468912758,0.5919693020203468,0.7029583783702003,0.892999999999974,0.6569999999999931,0.689090185671713,2339,1343,75.76048183441162
6000,6000,0.8583234141613345,0.5993994716402613,0.7058661230551503,0.8871666666666362,0.6656666666666565,0.6921886726437553,2724,1588,81.6704330444336
7000,7000,0.8562160325155,0.5970886324894892,0.7035508414452118,0.8842857142857132,0.662428571428576,0.6877921069288124,3075,1766,84.60243201255798
8000,8000,0.8534830521217721,0.6005925374155456,0.7050466366443657,0.8823750000000072,0.6663749999999885,0.6895008476527996,3442,1982,93.78097009658813
9000,9000,0.8357992979156701,0.609105776990954,0.7046693787802187,0.8677777777777477,0.6738888888888901,0.681713804014204,3781,2252,127.38062000274658
10000,10000,0.8173162851501597,0.6155359363233706,0.7022183269323791,0.8532999999999594,0.6791999999999795,0.6743365001161473,4086,2478,132.76288485527039
11000,11000,0.8034334609208695,0.6222839083727092,0.7013503867557922,0.8412727272727695,0.6854545454545498,0.667713944663001,4461,2774,164.8440010547638
12000,12000,0.7964273684519438,0.6231953782347356,0.6992419025086919,0.83458333333329,0.6858333333333076,0.6657109016309227,4763,2959,121.92818093299866
13000,13000,0.7897243463893721,0.626277476563335,0.6985677035443812,0.8296153846154268,0.6896153846154086,0.6652080489787816,5015,3105,113.40782713890076
14000,14000,0.7868621285747424,0.6280312089683454,0.6985317702581265,0.826928571428607,0.6910000000000096,0.6640892253913372,5478,3453,164.74383902549744
15000,15000,0.780570196716319,0.6328985969181756,0.6990204304795575,0.8202666666666281,0.6951333333333114,0.6615372311525666,5851,3744,146.0890920162201
15291,15291,0.7794488954541985,0.6353499038774018,0.7000610702216207,0.8189130861290717,0.6971421097377258,0.6615683529082681,5956,3825,43.14334797859192
15292,15292,0.7793915665051703,0.6353083560155213,0.7000127262698983,0.8188595343971317,0.6970965210567871,0.6615172265343865,5956,3825,0.15568184852600098
15293,15293,0.7794059919569125,0.6353322029810601,0.7000330204675561,0.8188713790622433,0.6971163277316224,0.6615393597177711,5956,3825,0.1680290699005127
