after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,1.0,0.3872142282554044,0.5582616157886079,1.0000000000000007,0.3950000000000003,0.5108593522576503,974,370,44.31850981712341
2000,2000,0.9995,0.3063441770647653,0.4689548881160986,0.9994999999999473,0.3145000000000002,0.42125894885707044,1956,588,44.93924808502197
3000,3000,0.999,0.2859312125333234,0.44460789579174786,0.9989999999999585,0.2939999999999998,0.39667040127647935,2918,813,49.750288009643555
4000,4000,0.99925,0.2943828657662098,0.45478448546165373,0.99924999999992,0.3034999999999954,0.40904528096301507,3870,1099,61.79999303817749
5000,5000,0.996939393939394,0.29703915639560835,0.45770470689276976,0.997599999999927,0.3107999999999994,0.4203861240651528,4746,1343,75.76048183441162
6000,6000,0.9950305555555563,0.3002689237096211,0.4613245952115246,0.9959999999999274,0.3166666666666662,0.4278716635397628,5624,1588,81.6704330444336
7000,7000,0.9921861788617892,0.29442066680622064,0.4540938319424758,0.9934285714285132,0.3137142857142885,0.4241647825522838,6478,1766,84.60243201255798
8000,8000,0.9915998015873013,0.2933376072302764,0.4527434739335713,0.9931250000001027,0.315124999999985,0.4271809111072709,7323,1982,93.78097009658813
9000,9000,0.9865971781305115,0.3012169839727317,0.4615259485998041,0.9892222222220581,0.3248888888889003,0.4350482704556616,8123,2252,127.38062000274658
10000,10000,0.9834430158730157,0.2985403393488103,0.4580362303349022,0.9862999999999136,0.3238999999999878,0.4354128217203213,8947,2478,132.76288485527039
11000,11000,0.9806515484515484,0.30341914701608863,0.46344559906464206,0.9839090909092983,0.3298181818181712,0.44082859762958215,9797,2774,164.8440010547638
12000,12000,0.9813615079365078,0.29716566970195535,0.45619202286232235,0.9844999999999122,0.3244999999999876,0.4372112735793557,10681,2959,121.92818093299866
13000,13000,0.9825388278388274,0.29036545801724895,0.44825889885865233,0.9854615384616268,0.3186153846153964,0.4315873157952953,11534,3105,113.40782713890076
14000,14000,0.9820236394557819,0.29756635050931846,0.456735661889174,0.9850000000001935,0.32550000000000356,0.43769370033701416,12433,3453,164.74383902549744
15000,15000,0.9786535449735445,0.3035311011784986,0.4633525897686292,0.9820666666665829,0.33146666666665675,0.4429885785933897,13256,3744,146.0890920162201
15291,15291,0.9780711587056721,0.30608334418307637,0.4662543182026817,0.9814923811393069,0.3343143025308825,0.44591330402633067,13472,3825,43.14334797859192
15292,15292,0.9780725927130808,0.3060633282699072,0.4662312581150958,0.981493591420562,0.33429244049176743,0.4459386388438333,13473,3825,0.15568184852600098
15293,15293,0.9780740265329518,0.30604331497439485,0.4662082002866345,0.981494801542862,0.33427058131171733,0.44593127565117113,13474,3825,0.1680290699005127
