after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.9528147869674184,0.6114347318277852,0.7448735598137596,0.9590000000000007,0.6720000000000005,0.7570219431567347,629,370,41.61311197280884
2000,2000,0.9309244569757729,0.5204727750245326,0.6676612367416788,0.9434999999999765,0.5834999999999974,0.6657338967945118,1160,588,45.73396396636963
3000,3000,0.9310485557327666,0.49236821273473236,0.6441103175269545,0.9429999999999872,0.5600000000000014,0.6469467917500895,1707,813,51.91244912147522
4000,4000,0.9257499269005843,0.5079905486156453,0.6560074452495263,0.9389999999999578,0.572999999999988,0.6556789940919738,2257,1099,70.10725498199463
5000,5000,0.9160512013133084,0.5105971853166765,0.655709100265988,0.9311999999999668,0.5745999999999946,0.6543044242550927,2771,1343,78.19251298904419
6000,6000,0.9086410151226767,0.5184863701158459,0.6602325574329777,0.9253333333332949,0.5818333333333279,0.6570168193331866,3238,1588,83.36854004859924
7000,7000,0.9071943443565618,0.5154305910458402,0.657370337703075,0.9237142857142796,0.5790000000000048,0.6531888585533359,3669,1766,89.46057915687561
8000,8000,0.9046962934200372,0.5205813874932295,0.6608790104491153,0.9221250000000176,0.5848749999999862,0.6560676765016089,4109,1982,98.96824502944946
9000,9000,0.8902246834705985,0.5284906907584864,0.6632415020571452,0.9098888888888423,0.5921111111111163,0.653067686387042,4520,2252,131.44460678100586
10000,10000,0.8806961515533911,0.5258450194971387,0.6585085378464344,0.9015999999999499,0.5896999999999817,0.6485559551960907,4930,2478,147.39595198631287
11000,11000,0.8704361591211526,0.5292334295673972,0.6582466568310441,0.8930000000000655,0.5935454545454534,0.6461496423792776,5409,2774,181.39709210395813
12000,12000,0.8649734764390021,0.5231061666949283,0.6519409196596581,0.888499999999946,0.5880833333333108,0.6419366031525687,5826,2959,126.6928539276123
13000,13000,0.8617487192496963,0.5212010336905577,0.6495453971477151,0.8863076923077442,0.5876923076923287,0.6421264926544045,6164,3105,106.99668312072754
14000,14000,0.8607897843177414,0.522346222598569,0.6501606350228072,0.885428571428628,0.5885000000000098,0.6424920156967054,6747,3453,153.58539199829102
15000,15000,0.8541347932042177,0.5288562143153197,0.6532428494371099,0.8794666666666185,0.5945999999999817,0.6430739959319335,7191,3744,142.04592514038086
15291,15291,0.8532636450064857,0.5314272733743699,0.6549440980886875,0.8785560133411627,0.5967562618533545,0.6441230278109654,7320,3825,41.00334405899048
15292,15292,0.8532732406352453,0.5313925213946828,0.6549205320351883,0.8785639550092407,0.5967172377714022,0.6441354009672358,7321,3825,0.1015620231628418
15293,15293,0.8532828350091004,0.5314231633536578,0.6549466297568819,0.8785718956384163,0.596743608186742,0.6441586707376571,7321,3825,0.15983200073242188
