after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.996,0.4454908641580038,0.6156249917831408,0.9960000000000008,0.47600000000000037,0.5902352962167055,880,370,41.61311197280884
2000,2000,0.9926666666666666,0.3694255298896883,0.5384604805229738,0.9929999999999558,0.4050000000000003,0.5147241216855873,1721,588,45.73396396636963
3000,3000,0.9918222222222224,0.3482166852226316,0.5154612222579507,0.9926666666666345,0.3833333333333354,0.49109669707388626,2555,813,51.91244912147522
4000,4000,0.9896297619047618,0.3599362913117903,0.5278788176729774,0.9912499999999317,0.39649999999999125,0.5047129620766605,3366,1099,70.10725498199463
5000,5000,0.9839281240981245,0.364374755004958,0.5318071699130918,0.986999999999941,0.40339999999999554,0.5126375525346658,4111,1343,78.19251298904419
6000,6000,0.9777423628515733,0.3726298609430071,0.5396082565793238,0.9818333333332726,0.4146666666666628,0.5237138732761722,4800,1588,83.36854004859924
7000,7000,0.9751894906680634,0.36833643997250326,0.5347091814149276,0.979428571428538,0.41328571428572186,0.5214615684734344,5498,1766,89.46057915687561
8000,8000,0.9718269841269839,0.37146419367034117,0.5374842521302954,0.9772500000000641,0.4187499999999828,0.5262170485069299,6160,1982,98.96824502944946
9000,9000,0.9609546196734366,0.3801089972456326,0.5447429820246499,0.9676666666665575,0.4283333333333467,0.5314181515098889,6782,2252,131.44460678100586
10000,10000,0.9537499932057186,0.3772773435361919,0.540677496098769,0.9617999999999266,0.42679999999998647,0.530145523904881,7427,2478,147.39595198631287
11000,11000,0.9492003517987384,0.38137303540660594,0.5441254467516815,0.9576363636365055,0.431818181818169,0.5341444359521855,8128,2774,181.39709210395813
12000,12000,0.9493482692113732,0.37494888292688455,0.5375788545261683,0.9574166666665901,0.42616666666665,0.5307619809268982,8828,2959,126.6928539276123
13000,13000,0.948398951799509,0.3687054694947693,0.5309827757589111,0.9566923076923833,0.4222307692307848,0.5284002773655542,9440,3105,106.99668312072754
14000,14000,0.946819970806202,0.37379113334902836,0.535983544060135,0.9553571428572727,0.4263571428571422,0.5312403520387857,10213,3453,153.58539199829102
15000,15000,0.941322156798428,0.38092158134940884,0.5423658500802104,0.9503333333332625,0.43339999999998696,0.5355185457793914,10857,3744,142.04592514038086
15291,15291,0.9402158454752944,0.3838437703740862,0.5451355675721329,0.9493819894055562,0.4361389052383484,0.5374287149038699,11034,3825,41.00334405899048
15292,15292,0.9402197549805602,0.3838186694212759,0.5451109101811293,0.9493852995031671,0.4361103845147927,0.5374480651928053,11035,3825,0.1015620231628418
15293,15293,0.9402236639745456,0.38379357175113793,0.5450862549292307,0.9493886091673626,0.4360818675210958,0.5374347182542232,11036,3825,0.15983200073242188
