after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,1.0,0.38955549809667417,0.5606908088669547,1.0000000000000007,0.4000000000000003,0.5171490347973329,969,370,41.61311197280884
2000,2000,1.0,0.30838655111583496,0.47139975697982034,0.9999999999999475,0.31900000000000023,0.4269736074502123,1945,588,45.73396396636963
3000,3000,0.9993333333333333,0.28731323741534837,0.4463101239837749,0.9993333333332922,0.29699999999999993,0.4007554293889294,2905,813,51.91244912147522
4000,4000,0.9995,0.2945162983471425,0.45496960212011067,0.9994999999999205,0.30524999999999525,0.41194279862740657,3860,1099,70.10725498199463
5000,5000,0.9968111111111108,0.2962910216157089,0.45680256028376015,0.9973999999999276,0.31159999999999943,0.4222152000318623,4732,1343,78.19251298904419
6000,6000,0.9947037037037042,0.29880772659548255,0.4595632406140589,0.9954999999999278,0.3161666666666665,0.42828703709525046,5599,1588,83.36854004859924
7000,7000,0.9931269841269845,0.29374030299676696,0.4533822938086271,0.9941428571427989,0.31385714285714555,0.4259294462660652,6446,1766,89.46057915687561
8000,8000,0.9921527777777782,0.2938102125041944,0.4533639314325798,0.9933750000001026,0.315749999999985,0.4285766903665819,7286,1982,98.96824502944946
9000,9000,0.9865354657687996,0.3011717415839822,0.46146608897337016,0.9887777777776149,0.3254444444444557,0.4366013213278479,8072,2252,131.44460678100586
10000,10000,0.9830966810966812,0.29814721309848935,0.45753589461508265,0.9856999999999138,0.32349999999998785,0.4350258315762161,8901,2478,147.39595198631287
11000,11000,0.9804277187459007,0.3025783473029613,0.4624392770047111,0.9833636363638429,0.3288181818181713,0.44011501757647725,9758,2774,181.39709210395813
12000,12000,0.9810180856180857,0.29634818050954775,0.4551911733213575,0.983833333333246,0.323333333333321,0.43650105635038516,10628,2959,126.6928539276123
13000,13000,0.9817346431346432,0.2898892206479561,0.447607659288244,0.9843846153847032,0.31861538461539635,0.4323063111281315,11455,3105,106.99668312072754
14000,14000,0.9804967944753658,0.29679028784324374,0.4556562575321393,0.9832857142859059,0.32500000000000395,0.43770014034074384,12343,3453,153.58539199829102
15000,15000,0.9772536026936028,0.30299947767644925,0.46257624482809484,0.9803999999999172,0.3311999999999901,0.4435516597296306,13156,3744,142.04592514038086
15291,15291,0.9765287855242732,0.3057397618398608,0.4656804207351033,0.9797266365836835,0.3341835066378739,0.44649404626836964,13366,3825,41.00334405899048
15292,15292,0.9765303203931247,0.30571976839480197,0.465657403328072,0.979727962333455,0.3341616531519816,0.44651934310900576,13367,3825,0.1015620231628418
15293,15293,0.9765318550612477,0.30569977756446165,0.46563438817294533,0.9797292879091775,0.33413980252403674,0.446511941944444,13368,3825,0.15983200073242188
