after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.9830666666666669,0.5074287368329963,0.6693563438277369,0.9860000000000008,0.5510000000000004,0.6591290356489204,761,370,41.61311197280884
2000,2000,0.9717833333333334,0.42662881208593023,0.5929450347852999,0.9754999999999655,0.47800000000000037,0.5833297069726309,1471,588,45.73396396636963
3000,3000,0.9697936507936511,0.4010595276772633,0.5674495119390539,0.9749999999999781,0.4520000000000026,0.5560896733417757,2181,813,51.91244912147522
4000,4000,0.9671549603174604,0.41590512531572216,0.5816735066667807,0.9727499999999436,0.4664999999999898,0.5692342384188066,2873,1099,70.10725498199463
5000,5000,0.9618728837244633,0.4218198797792138,0.5864554832940855,0.9687999999999529,0.47359999999999497,0.5758971730572016,3513,1343,78.19251298904419
6000,6000,0.9543177435599304,0.43249153765250314,0.5952287079597042,0.9624999999999476,0.4853333333333298,0.5847220350682877,4087,1588,83.36854004859924
7000,7000,0.9516533430437553,0.4291691801529434,0.5915608677621732,0.9599999999999819,0.4842857142857228,0.5829338173405331,4652,1766,89.46057915687561
8000,8000,0.9479324410808547,0.4356551272085803,0.5969577028142675,0.9576250000000399,0.49237499999998147,0.5881844700584811,5202,1982,98.96824502944946
9000,9000,0.9344889451890193,0.44314612952338395,0.6011971773139629,0.9461111111110349,0.50055555555557,0.5896300706427507,5722,2252,131.44460678100586
10000,10000,0.9263986921998129,0.4418077467073592,0.5982870817072842,0.9392999999999369,0.5001999999999864,0.5882415326911176,6247,2478,147.39595198631287
11000,11000,0.919987538435962,0.44491873357641215,0.5997769940693747,0.9332727272728284,0.5033636363636224,0.5891419401560345,6848,2774,181.39709210395813
12000,12000,0.9192399651695873,0.43897990249074714,0.5942011008436494,0.9324166666665994,0.4982499999999809,0.5866974191267567,7415,2959,126.6928539276123
13000,13000,0.9178288606654338,0.43310998512921894,0.588510494655505,0.9315384615385276,0.4949230769230946,0.5852830944849159,7917,3105,106.99668312072754
14000,14000,0.9161865239026276,0.436292050420829,0.5910997847509142,0.9301428571429488,0.49685714285714416,0.5859506790722984,8613,3453,153.58539199829102
15000,15000,0.9104148508391944,0.4436087660491056,0.5965449989737847,0.9249999999999383,0.5035999999999851,0.5884198272827386,9168,3744,142.04592514038086
15291,15291,0.9092274523771915,0.44659397154150493,0.5989807976600378,0.9238113923222793,0.506114707998141,0.5896947276881724,9321,3825,41.00334405899048
15292,15292,0.909233388327206,0.44656476712275384,0.5989558175550374,0.9238163745750649,0.5060816113000396,0.5897106601107254,9322,3825,0.1015620231628418
15293,15293,0.9092393235009243,0.4465355665233212,0.5989308393482725,0.9238213561758567,0.5060485189302368,0.589693895752738,9323,3825,0.15983200073242188
