after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.230980045083121,0.9054674242424242,0.3680678819179124,0.2680000000000001,0.9230000000000007,0.26221250518012307,123,370,59.485100984573364
2000,2000,0.46554756111536566,0.707515531329284,0.5615761542291162,0.4920000000000004,0.7544999999999934,0.38087462633580393,583,588,50.50458812713623
3000,3000,0.5759952159282541,0.6048118648940312,0.5900519168177956,0.6023333333333347,0.6586666666666665,0.420967251032494,1145,813,46.07697892189026
4000,4000,0.5940399090197879,0.5931310841935069,0.5935851487365555,0.6212499999999769,0.6474999999999854,0.4464915705766973,1594,1099,53.70525288581848
5000,5000,0.6077415503606896,0.5726876810708571,0.5896941381981595,0.6377999999999813,0.6281999999999922,0.4595587808943553,2037,1343,60.7727689743042
6000,6000,0.5875407599632713,0.5594866263115237,0.5731706174513382,0.6173333333333157,0.6176666666666581,0.44474651527742665,2381,1588,57.50399994850159
7000,7000,0.6111689958056069,0.5401211813680428,0.5734528558915253,0.6397142857142922,0.6008571428571488,0.45032810734874573,2887,1766,63.880573987960815
8000,8000,0.6247519356629452,0.5314181838522776,0.5743177987464428,0.6551249999999949,0.5923749999999872,0.4562581006827284,3354,1982,63.68599510192871
9000,9000,0.6284363783352569,0.5280796566668406,0.5739037883856636,0.6597777777777623,0.5894444444444494,0.4595107569709767,3820,2252,86.04930782318115
10000,10000,0.6275236139934802,0.5209164159652856,0.5692719574513678,0.6601999999999644,0.5836999999999832,0.46088924646685764,4244,2478,86.10036182403564
11000,11000,0.6112447981239949,0.52307971242373,0.5637359507797536,0.6438181818182049,0.586545454545453,0.4537102056587563,4595,2774,115.10558199882507
12000,12000,0.6067209818972384,0.5112338535040722,0.5548995285945628,0.6374999999999631,0.5762499999999782,0.4465879267023989,5019,2959,81.59067702293396
13000,13000,0.6052736534367845,0.5025449848588633,0.5491462744656961,0.6356923076923441,0.5710000000000202,0.4422564388392028,5436,3105,92.04099082946777
14000,14000,0.6047172795856497,0.5031814712385517,0.5492966396052279,0.6342857142857367,0.5710714285714346,0.4435596620122611,5916,3453,110.38901400566101
15000,15000,0.6102741972312108,0.5038215985610244,0.5519620893837638,0.6395333333332976,0.5704666666666494,0.44896869570482484,6416,3744,95.64916586875916
15291,15291,0.6124327157379311,0.5054128050394738,0.5537998426540853,0.6418808449414364,0.5717088483421372,0.45239082185896,6547,3825,26.13766884803772
15292,15292,0.6124144644050508,0.5054451479112343,0.5538117955667031,0.6418388699974519,0.5717368558723714,0.4523982947758324,6547,3825,0.07620406150817871
15293,15293,0.6124398083882846,0.5054774865532331,0.5538415702307365,0.6418622899365171,0.5717648597397424,0.4524341021194093,6547,3825,0.08638119697570801
