after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,1.0,0.3699999999999997,0.5401459854014595,1.0000000000000007,0.3700000000000003,0.48626951022833476,1000,370,59.485100984573364
2000,2000,0.9995,0.29399999999999993,0.45435330498647075,0.9994999999999453,0.2940000000000002,0.3991010796794646,1999,588,50.50458812713623
3000,3000,0.9996666666666667,0.2710000000000009,0.4264055613851009,0.9996666666666231,0.2709999999999986,0.371787849164917,2999,813,46.07697892189026
4000,4000,0.99975,0.27523333333333544,0.43163626975516284,0.9997499999999176,0.27574999999999733,0.380392695952626,3994,1099,53.70525288581848
5000,5000,0.9998,0.2692933333333325,0.4243020865289645,0.9997999999999225,0.26980000000000287,0.3771453061300833,4992,1343,60.7727689743042
6000,6000,0.9998333333333334,0.2652450980392127,0.4192639506708581,0.9998333333332566,0.2656666666666706,0.37487501720582206,5991,1588,57.50399994850159
7000,7000,0.9998571428571429,0.2527815126050394,0.40354079743312227,0.9998571428570697,0.2531428571428533,0.36219506332781004,6991,1766,63.880573987960815
8000,8000,0.999875,0.24818382352940807,0.3976620266178017,0.9998750000001255,0.24849999999998656,0.35804427759964375,7991,1982,63.68599510192871
9000,9000,0.9996111111111111,0.2506591251885334,0.4008119834659464,0.9996666666664699,0.25111111111112133,0.3601586390411459,8987,2252,86.04930782318115
10000,10000,0.99965,0.24822705882352633,0.39769972145634236,0.9996999999999063,0.24869999999998907,0.35782105852925156,9986,2478,86.10036182403564
11000,11000,0.9996818181818182,0.252570053475933,0.4032570379676891,0.9997272727275268,0.2529999999999901,0.36173885643157466,10986,2774,115.10558199882507
12000,12000,0.999625,0.24693921568627203,0.39604315666079504,0.9996666666665733,0.24733333333332283,0.356539593172256,11985,2959,81.59067702293396
13000,13000,0.9996282051282053,0.23918748114630298,0.3860115029483629,0.9996923076924021,0.23961538461539406,0.3477345352073137,12984,3105,92.04099082946777
14000,14000,0.9994928571428573,0.24695980392156863,0.3960592611840077,0.9995714285716694,0.24735714285716098,0.3551368244265642,13982,3453,110.38901400566101
15000,15000,0.9995266666666668,0.24989581699346483,0.39982877887983626,0.9995999999999096,0.25026666666665875,0.3601296320987844,14982,3744,95.64916586875916
15291,15291,0.9995356745798183,0.2504373327383415,0.40052232624711953,0.9996076123210932,0.25080112484468287,0.36130627150136485,15273,3825,26.13766884803772
15292,15292,0.9995357049437615,0.2504209557220756,0.4005013843872331,0.9996076379808889,0.25078472403869934,0.36130444224827885,15274,3825,0.07620406150817871
15293,15293,0.9995357353037339,0.25040458084757605,0.40048044471686095,0.9996076636365554,0.25076832537762866,0.3613026132344287,15275,3825,0.08638119697570801
