after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,1.0,0.3709999999999997,0.5412107950401164,1.0000000000000007,0.3710000000000003,0.4869361768950014,999,370,59.485100984573364
2000,2000,0.999,0.295,0.45549459041731066,0.9989999999999454,0.2950000000000002,0.3991010796794646,1997,588,50.50458812713623
3000,3000,0.9987777777777777,0.27233333333333426,0.42797278554778667,0.9989999999999565,0.27233333333333204,0.3722100713871392,2994,813,46.07697892189026
4000,4000,0.99875,0.2790333333333353,0.43619999478263377,0.9989999999999182,0.27924999999999695,0.38246309985553906,3979,1099,53.70525288581848
5000,5000,0.999,0.27361333333333243,0.42957230266328494,0.9991999999999234,0.2746000000000022,0.38124735122027503,4965,1343,60.7727689743042
6000,6000,0.9986944444444443,0.2687186274509774,0.4234890838748922,0.9989999999999233,0.27000000000000335,0.378751622861375,5958,1588,57.50399994850159
7000,7000,0.9988809523809523,0.2558302521008376,0.4073351141737614,0.9991428571427847,0.25699999999999684,0.36567024912780793,6957,1766,63.880573987960815
8000,8000,0.9988958333333333,0.25085147058823176,0.40100024696168524,0.999125000000125,0.2518749999999866,0.36104339850797496,7956,1982,63.68599510192871
9000,9000,0.9974682539682538,0.25355344394167595,0.4043279368194459,0.9979999999998046,0.2550000000000103,0.3631454082021153,8938,2252,86.04930782318115
10000,10000,0.9975,0.2509206636500723,0.40097599996326794,0.9979999999999069,0.25249999999998907,0.3606287045266592,9933,2478,86.10036182403564
11000,11000,0.9976363636363637,0.25501878513642956,0.40620279845050433,0.9980909090911614,0.25645454545453555,0.3642912618837637,10932,2774,115.10558199882507
12000,12000,0.99775,0.24921166415283807,0.39881087776250584,0.9981666666665737,0.25058333333332283,0.3590599704390034,11930,2959,81.59067702293396
13000,13000,0.997897435897436,0.24141333101287668,0.38877374495793854,0.9983076923077865,0.24284615384616332,0.3503521239907827,12925,3105,92.04099082946777
14000,14000,0.997814285714286,0.24902666451195882,0.39857908633610906,0.9982142857145246,0.2503571428571608,0.35759433333894497,13922,3453,110.38901400566101
15000,15000,0.9979600000000002,0.2518248868778287,0.4021670717052999,0.9983333333332433,0.2530666666666587,0.36242330708367343,14922,3744,95.64916586875916
15291,15291,0.9979988228369632,0.25232969087485724,0.40281371127390553,0.9983650513375066,0.2535478385978699,0.3635562960107711,15213,3825,26.13766884803772
15292,15292,0.9979989537012819,0.2523131901103481,0.40279269617827057,0.998365158252926,0.2535312581741962,0.36355431962032475,15214,3825,0.07620406150817871
15293,15293,0.9979990845484864,0.25229669150378886,0.4027716832738714,0.9983652651535914,0.2535146799189221,0.36355234348835713,15215,3825,0.08638119697570801
