after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.9237036972286968,0.5073184023886865,0.6549331195987534,0.9340000000000007,0.5490000000000004,0.6340468735721965,757,370,59.485100984573364
2000,2000,0.952727968327968,0.3680486278120564,0.530975825050283,0.9589999999999578,0.4040000000000003,0.499212384726918,1702,588,50.50458812713623
3000,3000,0.9664524839358175,0.321268817981495,0.48223330108315193,0.9713333333332976,0.3466666666666681,0.44153975578667076,2691,813,46.07697892189026
4000,4000,0.9657751147001147,0.31931853153908824,0.47994928980550344,0.9712499999999264,0.3402499999999928,0.43443519224175065,3638,1099,53.70525288581848
5000,5000,0.9611844533244539,0.30959286552430915,0.46833673341245585,0.9677999999999313,0.327799999999998,0.42321413752879256,4562,1343,60.7727689743042
6000,6000,0.9485685114565033,0.3059661016395132,0.4626892021290597,0.9563333333332654,0.324333333333331,0.4113072289393179,5443,1588,57.50399994850159
7000,7000,0.949685137448955,0.2911922714836769,0.44571844144688216,0.9568571428570873,0.309000000000004,0.395283118104043,6386,1766,63.880573987960815
8000,8000,0.9526326233015241,0.2837564220600991,0.4372662888592705,0.9593750000001017,0.30037499999998535,0.38843258069040554,7339,1982,63.68599510192871
9000,9000,0.9543343741063376,0.2844226796353443,0.4382366003593242,0.9607777777776102,0.30033333333334383,0.3883944125755207,8292,2252,86.04930782318115
10000,10000,0.9557890776364826,0.28035996289192644,0.43354802949024257,0.9620999999999127,0.2959999999999881,0.3853930816952716,9240,2478,86.10036182403564
11000,11000,0.9556481132253003,0.28264905689299463,0.43626529147102366,0.9617272727274919,0.29799999999998994,0.38764816703812277,10176,2774,115.10558199882507
12000,12000,0.957277046177504,0.27512968114609715,0.4274162460233604,0.9629999999999124,0.2901666666666547,0.38159865605870097,11143,2959,81.59067702293396
13000,13000,0.9593228495815277,0.2664076281950242,0.41700998655741484,0.9647692307693196,0.28069230769231873,0.3722227762159804,12114,3105,92.04099082946777
14000,14000,0.9588374591720721,0.27315672472222097,0.4251852862819879,0.964214285714494,0.2870000000000082,0.3782400230058065,13054,3453,110.38901400566101
15000,15000,0.9601699816567804,0.2760665720812314,0.4288351362039745,0.9652666666665817,0.2896666666666576,0.3835235486661745,14002,3744,95.64916586875916
15291,15291,0.9608625809202604,0.276970690514078,0.42999453750058736,0.9658622719247548,0.290563076319393,0.385488254653051,14269,3825,26.13766884803772
15292,15292,0.9608651402597241,0.27695257838417253,0.4299729662392361,0.9658645043162082,0.2905440753335078,0.38548484405133976,14270,3825,0.07620406150817871
15293,15293,0.9608676992644807,0.2769344686229495,0.42995139710720687,0.9658667364149973,0.2905250768325432,0.38548143389567335,14271,3825,0.08638119697570801
