after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.999,0.3759604185086941,0.546320392986368,0.9990000000000008,0.3830000000000003,0.5024673980931581,985,370,59.485100984573364
2000,2000,0.9985,0.29737636310050114,0.4582694877548624,0.9984999999999461,0.3010000000000002,0.40698963400148663,1983,588,50.50458812713623
3000,3000,0.9984444444444444,0.2741866575259388,0.4302270226206307,0.9986666666666236,0.27666666666666556,0.37775746258017573,2979,813,46.07697892189026
4000,4000,0.9972058823529413,0.28033999314445496,0.43764642128971204,0.9979999999999187,0.2827499999999966,0.386438965499906,3961,1099,53.70525288581848
5000,5000,0.9969375,0.27663866118222835,0.43309770344059767,0.997799999999924,0.27880000000000166,0.3848908547882566,4940,1343,60.7727689743042
6000,6000,0.9932383928571425,0.27165818547488135,0.4266298829005656,0.9948333333332572,0.27516666666666934,0.38285871467124294,5909,1588,57.50399994850159
7000,7000,0.9929923319327734,0.25888145512769845,0.41069204016967775,0.9945714285713575,0.262142857142855,0.3695936915880796,6898,1766,63.880573987960815
8000,8000,0.9929516237745101,0.2541962732367349,0.40477092231438716,0.9945000000001234,0.25712499999998645,0.3645002201845219,7888,1982,63.68599510192871
9000,9000,0.9912844842907925,0.2570010829259378,0.40817773214897907,0.9931111111109183,0.26022222222223246,0.3658569655518937,8862,2252,86.04930782318115
10000,10000,0.9914249353832445,0.25414123104360076,0.40457417736132495,0.993099999999908,0.2573999999999889,0.36320344579411207,9851,2478,86.10036182403564
11000,11000,0.9917014564090101,0.2580489939829665,0.4095338602639013,0.9932727272729762,0.26118181818180836,0.36680148985871003,10844,2774,115.10558199882507
12000,12000,0.9921001445654024,0.25229458177028813,0.4022863256330592,0.9935833333332413,0.2551666666666559,0.36139982920832164,11839,2959,81.59067702293396
13000,13000,0.9920689718529555,0.24479115240334348,0.39268742216021574,0.9935384615385546,0.24769230769231745,0.3527936714718747,12823,3105,92.04099082946777
14000,14000,0.992330711958697,0.2521632129459639,0.4021382437067832,0.9937142857145211,0.2548571428571594,0.3598614845713876,13819,3453,110.38901400566101
15000,15000,0.9928419978281171,0.2547523320829,0.40546643772354773,0.994133333333244,0.2572666666666585,0.3645393149006199,14819,3744,95.64916586875916
15291,15291,0.9929782203532638,0.25526028260045214,0.4061209465077149,0.9942449807077219,0.25779870512065933,0.36584867366127005,15104,3825,26.13766884803772
15292,15292,0.9929786795332041,0.25524359019379506,0.4060998578488456,0.9942453570496806,0.2577818467172271,0.36584654736383604,15105,3825,0.07620406150817871
15293,15293,0.9929791386530934,0.25522689997015063,0.4060787713749488,0.9942457333416558,0.2577649905185429,0.36584442134448586,15106,3825,0.08638119697570801
