after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.04327316561844878,0.991,0.08292530165807833,0.069,0.9930000000000008,0.05459598970849114,19,370,59.485100984573364
2000,2000,0.1876336260088471,0.875200611707134,0.30901726427758147,0.20250000000000015,0.9019999999999933,0.17081114829504093,199,588,50.50458812713623
3000,3000,0.3028654661003542,0.7865805014905194,0.4373380182152177,0.32333333333333375,0.8256666666666669,0.26554006359203736,434,813,46.07697892189026
4000,4000,0.32336585859534656,0.7647828555156846,0.4545420336499999,0.3489999999999968,0.8097499999999829,0.3035866178080826,634,1099,53.70525288581848
5000,5000,0.3365186205251713,0.7530228747354557,0.4651612079616254,0.3683999999999988,0.7997999999999903,0.3250913378014134,827,1343,60.7727689743042
6000,6000,0.31584612865810313,0.7475416874186778,0.4440678074586614,0.3455000000000001,0.7969999999999855,0.31112351923724973,940,1588,57.50399994850159
7000,7000,0.3289038068202564,0.7287715377679034,0.4532501098764839,0.35957142857143104,0.7835714285714384,0.32416330786151004,1149,1766,63.880573987960815
8000,8000,0.33814264469657224,0.7171348461543743,0.4595831439314966,0.37074999999998964,0.7731249999999859,0.3346786344856864,1346,1982,63.68599510192871
9000,9000,0.3374928530900951,0.7126357234532423,0.4580571729870132,0.3725555555555636,0.769222222222223,0.3354615823481382,1533,2252,86.04930782318115
10000,10000,0.33351602795697566,0.7014906914631527,0.45209057038134065,0.3725999999999919,0.7597999999999765,0.3367536516791961,1687,2478,86.10036182403564
11000,11000,0.31741066661131745,0.6989213663530259,0.4365602767748046,0.3552727272727205,0.7571818181818232,0.3250863253124713,1784,2774,115.10558199882507
12000,12000,0.30965550808919073,0.6876847224112483,0.42702651635055133,0.34558333333332514,0.7476666666666383,0.31529449952430144,1934,2959,81.59067702293396
13000,13000,0.30098040508207863,0.6823782277044912,0.4177163214842398,0.33638461538462244,0.7451538461538728,0.3077666226842651,2052,3105,92.04099082946777
14000,14000,0.29740747417985386,0.6818020579836912,0.4141565646476759,0.331714285714289,0.7443571428571502,0.30562513991541196,2247,3453,110.38901400566101
15000,15000,0.30100771589558345,0.6805336302744526,0.4173963214863009,0.33513333333332845,0.7422666666666422,0.3092599628487391,2465,3744,95.64916586875916
15291,15291,0.3039776362415839,0.68186615445118,0.4204967639296201,0.33836897521416875,0.743051468183866,0.3128556492990449,2525,3825,26.13766884803772
15292,15292,0.30395762228366074,0.6818869583908576,0.42048157001971104,0.33834684802511367,0.7430682709913952,0.31283513340705177,2525,3825,0.07620406150817871
15293,15293,0.3040031360728268,0.6819077596098211,0.4205290728433309,0.33839011312365613,0.7430850716013644,0.31288006670115026,2525,3825,0.08638119697570801
