after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,1.0,0.3709999999999997,0.5412107950401164,1.0000000000000007,0.3710000000000003,0.4869361768950014,999,370,59.485100984573364
2000,2000,0.999,0.295,0.45549459041731066,0.9989999999999454,0.2950000000000002,0.3991010796794646,1997,588,50.50458812713623
3000,3000,0.9991111111111111,0.27233333333333426,0.4280033790672621,0.9993333333332898,0.27233333333333204,0.3722100713871392,2995,813,46.07697892189026
4000,4000,0.9993333333333333,0.27820000000000206,0.4352364452330036,0.9994999999999181,0.278749999999997,0.38246374858420495,3983,1099,53.70525288581848
5000,5000,0.9994666666666666,0.27251999999999915,0.4282665269027967,0.9995999999999232,0.2738000000000023,0.3807732693153575,4971,1343,60.7727689743042
6000,6000,0.9990833333333333,0.26784803921568323,0.4224420006396974,0.9993333333332566,0.26916666666667005,0.37811000719652194,5965,1588,57.50399994850159
7000,7000,0.9992142857142856,0.2550840336134426,0.40641625124840475,0.9994285714284991,0.256285714285711,0.36512029284364816,6964,1766,63.880573987960815
8000,8000,0.9991875,0.25019852941176113,0.4001889523677761,0.9993750000001251,0.2512499999999866,0.36056218675933527,7963,1982,63.68599510192871
9000,9000,0.9979999999999998,0.252861940673702,0.4034917181290814,0.9984444444442488,0.25433333333334357,0.3627206273885096,8948,2252,86.04930782318115
10000,10000,0.9981999999999999,0.2502116440422292,0.4001264555243201,0.9985999999999068,0.25169999999998904,0.3603016715712903,9946,2478,86.10036182403564
11000,11000,0.9983636363636363,0.25437422185657205,0.4054447168870608,0.9987272727275254,0.25572727272726287,0.3639939591970648,10946,2774,115.10558199882507
12000,12000,0.9984166666666668,0.24859303670185764,0.39807137088020483,0.998749999999907,0.2498333333333228,0.35860677070728847,11945,2959,81.59067702293396
13000,13000,0.9985128205128206,0.24071408516068973,0.387912978665246,0.9988461538462481,0.24192307692308637,0.34964269908580525,12944,3105,92.04099082946777
14000,14000,0.9983857142857145,0.24837736479207081,0.3977923583424689,0.9987142857145251,0.24950000000001815,0.3569086908851634,13941,3453,110.38901400566101
15000,15000,0.9984933333333336,0.25121887380593333,0.40143701769055223,0.9987999999999099,0.25226666666665876,0.36178337412681055,14941,3744,95.64916586875916
15291,15291,0.998522006408999,0.2517352107180047,0.40209829504931427,0.9988228369630383,0.25276306323981645,0.36292854149158044,15232,3825,26.13766884803772
15292,15292,0.998522103060424,0.25171874882873463,0.40207730227405836,0.9988229139421756,0.2527465341354828,0.36292660615230615,15233,3825,0.07620406150817871
15293,15293,0.998522199699209,0.2517022890923305,0.4020563116896465,0.998822990910473,0.2527300071928383,0.3629246710661416,15234,3825,0.08638119697570801
