after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.9758642857142861,0.44063054637496785,0.6071262720639554,0.9800000000000008,0.47400000000000037,0.5891418419901391,873,370,59.485100984573364
2000,2000,0.9838488095238098,0.3321819615715638,0.4966704952733698,0.9859999999999516,0.35400000000000026,0.46072011411769315,1850,588,50.50458812713623
3000,3000,0.9876992063492065,0.2974716631473406,0.4572349600751609,0.9896666666666276,0.31266666666666726,0.4145441256097657,2842,813,46.07697892189026
4000,4000,0.9847484788359789,0.2992978941859015,0.45906931744957463,0.9877499999999221,0.3117499999999943,0.41321947804672726,3807,1099,53.70525288581848
5000,5000,0.9804751674515959,0.2923221248725292,0.450369569549982,0.9845999999999273,0.30339999999999967,0.40611328529168356,4756,1343,60.7727689743042
6000,6000,0.9677132551517293,0.29026292053790753,0.4465764632300742,0.9736666666665946,0.3026666666666667,0.39790685031444595,5660,1588,57.50399994850159
7000,7000,0.9676560570381985,0.2761295125830982,0.42965347388520675,0.9732857142856514,0.2881428571428588,0.3826568464978044,6622,1766,63.880573987960815
8000,8000,0.9689841295948188,0.26985498228018473,0.42214552739754546,0.9742500000001119,0.28049999999998554,0.3755137451920298,7597,1982,63.68599510192871
9000,9000,0.9695376047441827,0.2717570925468634,0.4245224299356712,0.9746666666664869,0.2821111111111215,0.37627317024953943,8561,2252,86.04930782318115
10000,10000,0.9713116238001758,0.26800497303576715,0.42009660196675835,0.9760999999999105,0.27829999999998817,0.37361948128486766,9534,2478,86.10036182403564
11000,11000,0.9716540099227474,0.2710040637433025,0.42380473087773063,0.9762727272729608,0.2810909090908991,0.37634580940739876,10499,2774,115.10558199882507
12000,12000,0.9728411272815872,0.264236475097625,0.41559253810511987,0.9771666666665771,0.2738333333333216,0.37060873577972986,11480,2959,81.59067702293396
13000,13000,0.9740924082195749,0.2561355146050835,0.4056153426909112,0.97823076923086,0.2652307692307799,0.36180577350308746,12460,3105,92.04099082946777
14000,14000,0.9740804835028115,0.2629540171957202,0.41411678666096524,0.9781428571430789,0.2717857142857263,0.3684995081686234,13430,3453,110.38901400566101
15000,15000,0.9753941910197358,0.26534453265894614,0.4171958379875776,0.9791999999999131,0.273799999999991,0.373302023591816,14412,3744,95.64916586875916
15291,15291,0.9758624593091388,0.26585088939472945,0.41786440164320726,0.9795958406907074,0.27434438558628704,0.37481011690069843,14693,3825,26.13766884803772
15292,15292,0.9758640377515069,0.2658335044294277,0.41784307077952365,0.9795971749936949,0.2743264452000995,0.37480740458160294,14694,3825,0.07620406150817871
15293,15293,0.975865615987448,0.26581612173771063,0.4178217420741076,0.9795985091214444,0.2743085071601438,0.3748046926172313,14695,3825,0.08638119697570801
